date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,11:33:00,UHS,109.49,109.49,109.44,109.44,99621.35,910,5
2018-01-08,11:34:00,UHS,109.48,109.48,109.48,109.48,10948.0,100,1
2018-01-08,11:35:00,UHS,109.51,109.53,109.41,109.41,394106.25,3600,34
2018-01-08,11:36:00,UHS,109.38,109.44,109.38,109.42,207898.0,1900,18
2018-01-08,11:37:00,UHS,109.42,109.51,109.41,109.45,306513.0,2800,22
2018-01-08,11:38:00,UHS,109.55,109.55,109.49,109.49,21904.0,200,2
2018-01-08,11:39:00,UHS,109.47,109.47,109.42,109.42,111647.2,1020,9
2018-01-08,11:40:00,UHS,109.43,109.45,109.34,109.34,333525.12,3048,26
2018-01-08,11:41:00,UHS,109.41,109.5,109.39,109.49,296487.19,2709,24
2018-01-08,11:42:00,UHS,109.52,109.57,109.45,109.53,164231.84,1500,10
2018-01-08,11:43:00,UHS,109.54,109.55,109.51,109.54,156089.56,1425,14
2018-01-08,11:44:00,UHS,109.54,109.57,109.53,109.56,284829.5,2600,24
2018-01-08,11:45:00,UHS,109.52,109.55,109.45,109.46,262812.0,2400,23
2018-01-08,11:46:00,UHS,109.49,109.49,109.42,109.42,273656.0,2500,22
2018-01-08,11:48:00,UHS,109.49,109.54,109.45,109.49,394149.0,3600,28
2018-01-08,11:49:00,UHS,109.54,109.54,109.36,109.36,347745.73,3177,25
2018-01-08,11:50:00,UHS,109.44,109.49,109.42,109.45,98504.5,900,8
2018-01-08,11:51:00,UHS,109.49,109.56,109.47,109.47,251878.0,2300,15
2018-01-08,11:52:00,UHS,109.51,109.53,109.51,109.52,32855.5,300,3
2018-01-08,11:53:00,UHS,109.56,109.59,109.54,109.59,372500.5,3400,31
2018-01-08,11:54:00,UHS,109.57,109.58,109.36,109.45,694723.52,6346,36
2018-01-08,11:55:00,UHS,109.48,109.48,109.36,109.36,284479.5,2600,25
2018-01-08,11:56:00,UHS,109.34,109.34,109.25,109.25,76519.0,700,7
2018-01-08,11:57:00,UHS,109.27,109.34,109.27,109.34,87665.68,802,7
2018-01-08,11:58:00,UHS,109.42,109.47,109.37,109.42,285967.1,2614,22
2018-01-08,11:59:00,UHS,109.41,109.43,109.33,109.38,185919.5,1700,16
2018-01-08,12:00:00,UHS,109.31,109.4,109.31,109.4,142174.5,1300,13
2018-01-08,12:01:00,UHS,109.4,109.42,109.38,109.39,286307.04,2617,18
2018-01-08,12:02:00,UHS,109.43,109.49,109.39,109.47,253787.33,2319,14
2018-01-08,12:03:00,UHS,109.47,109.52,109.47,109.48,415422.38,3794,31
2018-01-08,12:04:00,UHS,109.5,109.55,109.49,109.49,115547.6,1055,9
2018-01-08,12:05:00,UHS,109.55,109.55,109.43,109.45,431998.56,3945,34
2018-01-08,12:06:00,UHS,109.43,109.43,109.28,109.29,664884.66,6081,38
2018-01-08,12:07:00,UHS,109.29,109.36,109.28,109.29,297020.71,2717,25
2018-01-08,12:09:00,UHS,109.33,109.4,109.32,109.33,262449.0,2400,17
2018-01-08,12:10:00,UHS,109.37,109.43,109.37,109.39,87526.0,800,4
2018-01-08,12:11:00,UHS,109.38,109.45,109.37,109.43,547164.0,5000,43
2018-01-08,12:12:00,UHS,109.44,109.48,109.39,109.39,1078029.91,9851,67
2018-01-08,12:13:00,UHS,109.36,109.56,109.32,109.56,1928798.11,17621,71
2018-01-08,12:14:00,UHS,109.52,109.63,109.49,109.5,521744.08,4762,41
2018-01-08,12:15:00,UHS,109.47,109.63,109.47,109.56,230087.95,2100,20
2018-01-08,12:16:00,UHS,109.59,109.74,109.57,109.74,688461.5,6280,34
2018-01-08,12:17:00,UHS,109.8,109.83,109.74,109.8,65989.76,601,5
2018-01-08,12:18:00,UHS,109.81,109.87,109.79,109.79,65889.0,600,6
2018-01-08,12:19:00,UHS,109.8,109.9,109.76,109.81,327716.36,2984,27
2018-01-08,12:20:00,UHS,109.8,109.93,109.8,109.89,305697.26,2782,26
2018-01-08,12:22:00,UHS,109.95,110.0,109.84,109.87,309923.41,2819,26
2018-01-08,12:23:00,UHS,109.83,110.0,109.83,109.92,175804.03,1599,15
2018-01-08,12:25:00,UHS,109.97,109.97,109.9,109.93,43977.0,400,4
2018-01-08,12:26:00,UHS,109.93,110.0,109.91,109.97,120976.0,1100,11
2018-01-08,12:27:00,UHS,109.96,110.0,109.85,109.87,381163.88,3468,33
2018-01-08,12:28:00,UHS,109.91,109.93,109.83,109.83,252729.0,2300,20
2018-01-08,12:29:00,UHS,109.92,109.93,109.84,109.84,266140.18,2422,22
2018-01-08,12:30:00,UHS,109.86,109.88,109.79,109.88,245075.82,2231,8
2018-01-08,12:31:00,UHS,109.88,109.88,109.8,109.83,109939.89,1001,10
2018-01-08,12:32:00,UHS,109.84,109.89,109.76,109.76,362433.5,3300,31
2018-01-08,12:33:00,UHS,109.75,109.75,109.7,109.73,142642.0,1300,13
2018-01-08,12:34:00,UHS,109.75,109.81,109.75,109.75,407129.38,3709,32
2018-01-08,12:35:00,UHS,109.77,109.81,109.76,109.77,175672.0,1600,10
2018-01-08,12:36:00,UHS,109.83,109.89,109.8,109.82,227205.02,2068,19
2018-01-08,12:37:00,UHS,109.86,109.92,109.84,109.84,329640.0,3000,26
2018-01-08,12:38:00,UHS,109.88,109.89,109.84,109.86,241715.5,2200,17
2018-01-08,12:39:00,UHS,109.93,109.97,109.9,109.97,230864.99,2100,21
2018-01-08,12:40:00,UHS,109.93,110.01,109.93,109.98,153992.0,1400,10
2018-01-08,12:41:00,UHS,110.03,110.07,109.94,109.95,439961.0,4000,35
2018-01-08,12:42:00,UHS,110.01,110.02,110.01,110.01,33004.0,300,3
2018-01-08,12:43:00,UHS,110.02,110.07,109.99,109.99,132031.0,1200,8
2018-01-08,12:44:00,UHS,109.99,110.07,109.99,110.05,66020.0,600,4
2018-01-08,12:45:00,UHS,109.99,110.09,109.99,110.0,275031.0,2500,17
2018-01-08,12:46:00,UHS,110.02,110.04,109.99,109.99,55009.52,500,5
2018-01-08,12:47:00,UHS,110.0,110.03,109.99,110.03,44002.0,400,4
2018-01-08,12:48:00,UHS,109.99,109.99,109.94,109.96,163644.12,1488,13
2018-01-08,12:49:00,UHS,109.92,109.98,109.9,109.97,256709.22,2335,21
2018-01-08,12:50:00,UHS,110.0,110.03,109.96,109.96,77003.0,700,6
2018-01-08,12:51:00,UHS,110.02,110.02,110.0,110.0,33002.0,300,2
2018-01-08,12:52:00,UHS,110.0,110.03,109.97,109.97,129795.4,1180,10
2018-01-08,12:53:00,UHS,109.99,110.06,109.98,110.05,165009.22,1500,15
2018-01-08,12:55:00,UHS,110.01,110.03,109.98,110.03,220017.0,2000,19
2018-01-08,12:56:00,UHS,110.03,110.06,109.99,110.03,242065.75,2200,19
2018-01-08,12:57:00,UHS,110.0,110.0,109.94,109.98,194672.3,1770,17
2018-01-08,12:58:00,UHS,109.99,110.04,109.99,110.01,154021.75,1400,13
2018-01-08,12:59:00,UHS,110.0,110.06,109.98,109.98,187004.0,1700,17
2018-01-08,13:00:00,UHS,110.03,110.05,109.96,109.97,177116.92,1610,10
2018-01-08,13:01:00,UHS,110.0,110.07,109.97,110.07,503874.68,4580,40
2018-01-08,13:02:00,UHS,110.0,110.05,109.99,109.99,187009.25,1700,17
2018-01-08,13:03:00,UHS,109.96,110.0,109.96,110.0,98976.0,900,8
2018-01-08,13:04:00,UHS,110.02,110.04,109.98,110.01,248058.55,2255,21
2018-01-08,13:05:00,UHS,109.99,110.01,109.93,110.0,388459.32,3532,24
2018-01-08,13:06:00,UHS,110.01,110.04,109.98,110.02,240825.65,2189,13
2018-01-08,13:07:00,UHS,110.05,110.08,110.01,110.04,406829.29,3697,32
2018-01-08,13:08:00,UHS,110.04,110.06,110.01,110.02,182543.36,1659,13
2018-01-08,13:09:00,UHS,110.01,110.06,109.93,109.99,1211799.5,11020,71
2018-01-08,13:10:00,UHS,109.99,110.05,109.88,109.93,589580.79,5361,47
2018-01-08,13:11:00,UHS,109.94,110.05,109.91,109.95,439769.01,4000,29
2018-01-08,13:12:00,UHS,109.92,109.96,109.87,109.93,153899.5,1400,13
2018-01-08,13:13:00,UHS,109.92,109.95,109.92,109.93,76953.5,700,7
2018-01-08,13:14:00,UHS,109.93,109.94,109.84,109.84,241779.0,2200,21
2018-01-08,13:15:00,UHS,109.79,109.86,109.79,109.86,65890.0,600,6
2018-01-08,13:16:00,UHS,109.87,109.88,109.84,109.88,32958.5,300,3
2018-01-08,13:17:00,UHS,109.92,109.92,109.56,109.75,472759.95,4309,24
2018-01-08,13:18:00,UHS,109.78,109.86,109.75,109.86,87833.0,800,8
2018-01-08,13:19:00,UHS,109.85,109.85,109.79,109.79,65886.0,600,6
2018-01-08,13:20:00,UHS,109.8,109.92,109.8,109.86,98885.0,900,9
2018-01-08,13:21:00,UHS,109.89,109.89,109.89,109.89,21977.0,200,2
2018-01-08,13:22:00,UHS,109.92,109.94,109.91,109.94,87940.0,800,8
2018-01-08,13:23:00,UHS,109.9,109.9,109.8,109.8,200063.69,1821,18
2018-01-08,13:24:00,UHS,109.85,109.9,109.85,109.87,83498.54,760,6
2018-01-08,13:25:00,UHS,109.9,109.92,109.85,109.85,174719.7,1590,15
2018-01-08,13:26:00,UHS,109.9,109.92,109.87,109.92,87920.5,800,8
2018-01-08,13:27:00,UHS,109.88,109.88,109.78,109.8,172907.12,1574,15
2018-01-08,13:28:00,UHS,109.79,109.79,109.79,109.79,10979.0,100,1
2018-01-08,13:29:00,UHS,109.83,109.88,109.83,109.88,43945.0,400,4
2018-01-08,13:30:00,UHS,109.93,109.98,109.93,109.98,171089.6,1556,13
2018-01-08,13:31:00,UHS,109.98,110.03,109.94,110.03,99104.03,901,9
2018-01-08,13:32:00,UHS,110.05,110.06,109.99,110.03,198022.25,1800,16
2018-01-08,13:33:00,UHS,109.99,110.02,109.92,109.95,461877.25,4200,40
2018-01-08,13:34:00,UHS,109.95,109.95,109.89,109.89,54965.0,500,4
2018-01-08,13:35:00,UHS,109.9,109.93,109.9,109.93,21983.0,200,2
2018-01-08,13:36:00,UHS,109.97,109.99,109.95,109.96,65981.0,600,6
2018-01-08,13:37:00,UHS,109.98,110.02,109.96,109.96,65993.0,600,6
2018-01-08,13:38:00,UHS,110.0,110.0,110.0,110.0,22000.0,200,2
2018-01-08,13:39:00,UHS,109.99,110.02,109.9,109.93,605473.58,5506,53
2018-01-08,13:40:00,UHS,109.93,109.96,109.93,109.94,54972.5,500,5
2018-01-08,13:41:00,UHS,109.98,109.98,109.93,109.98,363389.18,3305,25
2018-01-08,13:42:00,UHS,109.98,110.0,109.96,109.96,186987.0,1700,17
2018-01-08,13:43:00,UHS,109.95,109.95,109.95,109.95,65970.0,600,6
2018-01-08,13:44:00,UHS,109.95,109.96,109.94,109.96,103350.0,940,9
2018-01-08,13:45:00,UHS,109.96,109.99,109.96,109.98,103375.4,940,9
2018-01-08,13:46:00,UHS,109.97,110.02,109.95,110.0,274984.5,2500,23
2018-01-08,13:47:00,UHS,109.98,110.01,109.98,110.0,131997.5,1200,11
2018-01-08,13:48:00,UHS,110.0,110.0,109.96,109.96,142970.5,1300,13
2018-01-08,13:49:00,UHS,109.95,109.95,109.95,109.95,10995.0,100,1
2018-01-08,13:50:00,UHS,109.99,109.99,109.97,109.99,173657.71,1579,15
2018-01-08,13:51:00,UHS,109.99,109.99,109.93,109.93,341238.46,3103,20
2018-01-08,13:52:00,UHS,109.93,110.01,109.93,109.97,164965.5,1500,11
2018-01-08,13:53:00,UHS,109.99,109.99,109.99,109.99,10999.0,100,1
2018-01-08,13:54:00,UHS,110.0,110.0,109.94,109.97,303982.85,2764,24
2018-01-08,13:55:00,UHS,109.95,109.95,109.95,109.95,43980.0,400,4
2018-01-08,13:57:00,UHS,109.95,110.0,109.95,109.96,87974.0,800,8
2018-01-08,13:58:00,UHS,110.0,110.0,109.85,109.86,392217.13,3568,35
2018-01-08,13:59:00,UHS,109.89,109.94,109.89,109.93,134646.0,1225,10
2018-01-08,14:00:00,UHS,109.92,109.93,109.89,109.93,274767.0,2500,21
2018-01-08,14:01:00,UHS,109.92,109.94,109.92,109.92,230842.5,2100,14
2018-01-08,14:02:00,UHS,109.92,109.93,109.85,109.85,164852.0,1500,13
2018-01-08,14:03:00,UHS,109.87,109.87,109.75,109.77,759845.87,6919,45
2018-01-08,14:04:00,UHS,109.77,109.79,109.77,109.77,1183256.62,10779,38
2018-01-08,14:05:00,UHS,109.77,109.77,109.68,109.76,850328.12,7749,59
2018-01-08,14:06:00,UHS,109.78,109.86,109.78,109.8,551471.88,5021,41
2018-01-08,14:07:00,UHS,109.8,109.82,109.73,109.77,732127.17,6669,52
2018-01-08,14:08:00,UHS,109.8,109.83,109.8,109.8,517831.3,4716,16
2018-01-08,14:09:00,UHS,109.82,109.87,109.81,109.83,296559.0,2700,27
2018-01-08,14:10:00,UHS,109.83,109.83,109.78,109.79,347603.3,3166,24
2018-01-08,14:11:00,UHS,109.8,109.87,109.8,109.83,653710.5,5952,44
2018-01-08,14:12:00,UHS,109.81,109.85,109.8,109.83,328260.43,2989,19
2018-01-08,14:13:00,UHS,109.84,109.86,109.82,109.85,340496.45,3100,31
2018-01-08,14:14:00,UHS,109.86,109.88,109.81,109.81,406399.5,3700,36
2018-01-08,14:15:00,UHS,109.83,109.84,109.81,109.83,724877.45,6600,46
2018-01-08,14:16:00,UHS,109.82,109.86,109.82,109.83,670015.5,6100,46
2018-01-08,14:17:00,UHS,109.83,109.83,109.75,109.78,944776.66,8604,62
2018-01-08,14:18:00,UHS,109.78,109.82,109.78,109.78,362344.5,3300,22
2018-01-08,14:19:00,UHS,109.78,109.82,109.75,109.79,65872.0,600,6
2018-01-08,14:20:00,UHS,109.78,109.8,109.77,109.77,290376.55,2645,17
2018-01-08,14:21:00,UHS,109.77,109.84,109.77,109.84,251815.19,2293,19
2018-01-08,14:22:00,UHS,109.81,109.94,109.8,109.94,208740.25,1900,18
2018-01-08,14:23:00,UHS,109.97,110.0,109.95,109.99,915917.82,8327,51
2018-01-08,14:24:00,UHS,110.0,110.02,109.96,109.98,1560307.5,14185,46
2018-01-08,14:25:00,UHS,110.0,110.02,109.99,110.01,225512.73,2050,16
2018-01-08,14:26:00,UHS,110.02,110.03,109.98,110.03,309241.92,2811,23
2018-01-08,14:27:00,UHS,110.04,110.11,110.0,110.0,670459.02,6092,39
2018-01-08,14:29:00,UHS,110.0,110.02,110.0,110.0,132005.5,1200,10
2018-01-08,14:30:00,UHS,110.01,110.02,109.99,110.02,253012.5,2300,16
2018-01-08,14:31:00,UHS,110.02,110.05,109.96,110.01,1133621.0,10305,83
2018-01-08,14:32:00,UHS,110.01,110.06,109.95,110.0,620263.83,5639,52
2018-01-08,14:33:00,UHS,110.02,110.05,109.97,109.98,1210141.0,11000,55
2018-01-08,14:34:00,UHS,109.98,109.98,109.96,109.96,106115.4,965,8
2018-01-08,14:35:00,UHS,109.95,110.06,109.95,110.0,550031.5,5000,43
2018-01-08,14:36:00,UHS,110.0,110.02,109.99,110.01,313398.04,2849,25
2018-01-08,14:37:00,UHS,110.02,110.02,109.95,109.98,730496.32,6641,56
2018-01-08,14:38:00,UHS,109.96,110.02,109.96,109.99,231011.0,2100,20
2018-01-08,14:39:00,UHS,110.02,110.04,109.95,109.96,472978.4,4300,38
2018-01-08,14:40:00,UHS,109.96,110.03,109.96,110.0,550570.5,5005,39
2018-01-08,14:41:00,UHS,109.99,110.14,109.98,110.14,1042703.76,9477,72
2018-01-08,14:42:00,UHS,110.15,110.3,110.14,110.18,904523.63,8206,60
2018-01-08,14:43:00,UHS,110.21,110.26,110.2,110.2,873503.95,7925,61
2018-01-08,14:44:00,UHS,110.2,110.28,110.2,110.21,484980.5,4400,42
2018-01-08,14:45:00,UHS,110.25,110.28,110.22,110.25,358414.48,3251,32
2018-01-08,14:46:00,UHS,110.26,110.26,110.19,110.21,232792.2,2112,20
2018-01-08,14:47:00,UHS,110.23,110.26,110.21,110.21,433075.04,3929,34
2018-01-08,14:48:00,UHS,110.21,110.26,110.21,110.23,319647.0,2900,27
2018-01-08,14:49:00,UHS,110.25,110.28,110.23,110.27,132956.44,1206,11
2018-01-08,14:50:00,UHS,110.22,110.24,110.19,110.2,244453.82,2218,17
2018-01-08,14:51:00,UHS,110.23,110.24,110.18,110.19,286537.0,2600,26
2018-01-08,14:52:00,UHS,110.18,110.18,110.1,110.15,325815.59,2958,25
2018-01-08,14:53:00,UHS,110.15,110.16,110.13,110.13,288459.32,2619,16
2018-01-08,14:54:00,UHS,110.14,110.16,110.1,110.1,253302.5,2300,19
2018-01-08,14:55:00,UHS,110.13,110.16,110.11,110.16,314853.81,2859,22
2018-01-08,14:56:00,UHS,110.15,110.16,110.11,110.14,329416.23,2991,27
2018-01-08,14:57:00,UHS,110.12,110.15,110.12,110.15,87992.8,799,6
2018-01-08,14:58:00,UHS,110.11,110.13,110.11,110.11,165731.1,1505,12
2018-01-08,14:59:00,UHS,110.13,110.14,110.1,110.13,572642.0,5200,42
2018-01-08,15:00:00,UHS,110.14,110.14,110.11,110.13,209243.0,1900,14
2018-01-08,15:01:00,UHS,110.13,110.14,110.09,110.11,571701.8,5192,38
2018-01-08,15:02:00,UHS,110.09,110.1,110.06,110.1,324716.0,2950,28
2018-01-08,15:03:00,UHS,110.04,110.08,110.04,110.05,734106.2,6670,59
2018-01-08,15:04:00,UHS,110.05,110.06,109.99,110.01,518193.1,4710,34
2018-01-08,15:05:00,UHS,110.0,110.02,110.0,110.01,742580.5,6750,57
2018-01-08,15:06:00,UHS,110.02,110.02,109.98,109.98,399739.98,3634,33
2018-01-08,15:07:00,UHS,110.0,110.01,109.99,110.0,593887.29,5399,50
2018-01-08,15:08:00,UHS,110.01,110.03,109.97,110.01,747780.52,6798,60
