date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,10:00:00,FBHS,71.18,71.18,71.17,71.17,27759.2,390,3
2018-01-08,10:01:00,FBHS,71.19,71.27,71.15,71.27,113943.0,1600,16
2018-01-08,10:02:00,FBHS,71.33,71.33,71.23,71.27,107699.08,1511,14
2018-01-08,10:03:00,FBHS,71.22,71.22,71.22,71.22,13175.7,185,1
2018-01-08,10:04:00,FBHS,71.26,71.26,71.26,71.26,7126.0,100,1
2018-01-08,10:05:00,FBHS,71.27,71.28,71.26,71.26,43332.16,608,6
2018-01-08,10:07:00,FBHS,71.29,71.34,71.29,71.34,99837.0,1400,11
2018-01-08,10:08:00,FBHS,71.37,71.37,71.37,71.37,7137.0,100,1
2018-01-08,10:09:00,FBHS,71.38,71.4,71.38,71.4,21702.52,304,3
2018-01-08,10:10:00,FBHS,71.41,71.43,71.41,71.43,14283.5,200,2
2018-01-08,10:11:00,FBHS,71.39,71.41,71.37,71.37,77447.95,1085,8
2018-01-08,10:12:00,FBHS,71.42,71.48,71.42,71.48,78579.0,1100,9
2018-01-08,10:13:00,FBHS,71.48,71.48,71.48,71.48,7148.0,100,1
2018-01-08,10:15:00,FBHS,71.47,71.47,71.47,71.47,7146.5,100,1
2018-01-08,10:16:00,FBHS,71.46,71.54,71.46,71.53,300227.11,4200,22
2018-01-08,10:17:00,FBHS,71.53,71.53,71.52,71.52,50068.0,700,7
2018-01-08,10:18:00,FBHS,71.5,71.56,71.49,71.56,421912.45,5899,39
2018-01-08,10:19:00,FBHS,71.55,71.56,71.55,71.55,207496.0,2900,6
2018-01-08,10:20:00,FBHS,71.55,71.56,71.55,71.56,100177.0,1400,5
2018-01-08,10:21:00,FBHS,71.55,71.56,71.55,71.56,28622.0,400,3
2018-01-08,10:22:00,FBHS,71.55,71.57,71.54,71.57,487680.38,6816,30
2018-01-08,10:23:00,FBHS,71.56,71.56,71.46,71.46,150221.0,2100,10
2018-01-08,10:24:00,FBHS,71.48,71.49,71.47,71.48,57183.0,800,7
2018-01-08,10:25:00,FBHS,71.48,71.48,71.48,71.48,21442.5,300,1
2018-01-08,10:26:00,FBHS,71.48,71.49,71.48,71.49,14296.5,200,2
2018-01-08,10:28:00,FBHS,71.46,71.46,71.46,71.46,7146.0,100,1
2018-01-08,10:30:00,FBHS,71.41,71.41,71.41,71.41,7141.0,100,1
2018-01-08,10:31:00,FBHS,71.42,71.46,71.42,71.46,57144.0,800,8
2018-01-08,10:33:00,FBHS,71.48,71.48,71.43,71.43,78585.0,1100,11
2018-01-08,10:34:00,FBHS,71.42,71.43,71.41,71.43,92844.0,1300,9
2018-01-08,10:37:00,FBHS,71.4,71.4,71.35,71.35,60877.55,853,5
2018-01-08,10:38:00,FBHS,71.33,71.34,71.31,71.34,70114.22,983,9
2018-01-08,10:39:00,FBHS,71.32,71.32,71.32,71.32,7132.0,100,1
2018-01-08,10:40:00,FBHS,71.32,71.33,71.32,71.33,57203.64,802,7
2018-01-08,10:41:00,FBHS,71.31,71.34,71.31,71.34,50076.18,702,6
2018-01-08,10:42:00,FBHS,71.31,71.33,71.31,71.31,94279.82,1322,11
2018-01-08,10:44:00,FBHS,71.33,71.33,71.26,71.26,114066.0,1600,16
2018-01-08,10:45:00,FBHS,71.27,71.29,71.27,71.29,106914.0,1500,13
2018-01-08,10:46:00,FBHS,71.29,71.29,71.29,71.29,14258.0,200,2
2018-01-08,10:47:00,FBHS,71.3,71.4,71.3,71.4,195475.5,2740,20
2018-01-08,10:48:00,FBHS,71.36,71.36,71.33,71.33,57085.0,800,8
2018-01-08,10:50:00,FBHS,71.33,71.33,71.33,71.33,38304.21,537,5
2018-01-08,10:51:00,FBHS,71.33,71.37,71.33,71.36,138138.05,1936,16
2018-01-08,10:52:00,FBHS,71.37,71.38,71.37,71.37,92782.0,1300,9
2018-01-08,10:53:00,FBHS,71.39,71.39,71.39,71.39,7139.0,100,1
2018-01-08,10:54:00,FBHS,71.37,71.37,71.37,71.37,14274.0,200,2
2018-01-08,10:55:00,FBHS,71.39,71.39,71.39,71.39,7138.5,100,1
2018-01-08,10:56:00,FBHS,71.41,71.41,71.41,71.41,28564.0,400,4
2018-01-08,10:57:00,FBHS,71.38,71.4,71.38,71.39,28556.41,400,4
2018-01-08,10:59:00,FBHS,71.38,71.38,71.38,71.38,7138.0,100,1
2018-01-08,11:00:00,FBHS,71.39,71.39,71.37,71.37,28553.0,400,4
2018-01-08,11:01:00,FBHS,71.37,71.37,71.32,71.34,92743.5,1300,10
2018-01-08,11:02:00,FBHS,71.32,71.32,71.31,71.31,42789.0,600,6
2018-01-08,11:03:00,FBHS,71.33,71.38,71.33,71.34,371042.5,5200,48
2018-01-08,11:04:00,FBHS,71.37,71.37,71.37,71.37,7137.0,100,1
2018-01-08,11:05:00,FBHS,71.37,71.37,71.37,71.37,57092.0,800,4
2018-01-08,11:06:00,FBHS,71.38,71.39,71.38,71.39,21415.0,300,3
2018-01-08,11:07:00,FBHS,71.43,71.43,71.43,71.43,21071.26,295,1
2018-01-08,11:08:00,FBHS,71.42,71.42,71.42,71.42,7142.0,100,1
2018-01-08,11:09:00,FBHS,71.42,71.42,71.39,71.4,42844.0,600,6
2018-01-08,11:10:00,FBHS,71.41,71.41,71.41,71.41,7141.0,100,1
2018-01-08,11:12:00,FBHS,71.4,71.41,71.39,71.39,485932.4,6806,27
2018-01-08,11:13:00,FBHS,71.4,71.4,71.34,71.34,202973.96,2844,25
2018-01-08,11:14:00,FBHS,71.33,71.37,71.33,71.37,191308.4,2681,19
2018-01-08,11:15:00,FBHS,71.37,71.37,71.36,71.36,71361.0,1000,8
2018-01-08,11:16:00,FBHS,71.36,71.36,71.36,71.36,7136.0,100,1
2018-01-08,11:17:00,FBHS,71.35,71.36,71.34,71.36,35675.0,500,5
2018-01-08,11:19:00,FBHS,71.35,71.37,71.35,71.36,71430.86,1001,9
2018-01-08,11:20:00,FBHS,71.35,71.35,71.33,71.33,85610.0,1200,12
2018-01-08,11:21:00,FBHS,71.34,71.34,71.34,71.34,14268.5,200,1
2018-01-08,11:23:00,FBHS,71.32,71.32,71.3,71.3,142631.0,2000,17
2018-01-08,11:25:00,FBHS,71.28,71.28,71.28,71.28,7128.0,100,1
2018-01-08,11:26:00,FBHS,71.32,71.32,71.29,71.29,64164.0,900,3
2018-01-08,11:27:00,FBHS,71.31,71.35,71.31,71.33,149792.0,2100,15
2018-01-08,11:29:00,FBHS,71.35,71.35,71.34,71.34,42805.0,600,6
2018-01-08,11:30:00,FBHS,71.34,71.34,71.33,71.33,91303.4,1280,9
2018-01-08,11:31:00,FBHS,71.34,71.34,71.33,71.33,71339.0,1000,6
2018-01-08,11:32:00,FBHS,71.35,71.35,71.3,71.3,228264.0,3200,29
2018-01-08,11:34:00,FBHS,71.29,71.29,71.28,71.28,28514.0,400,4
2018-01-08,11:35:00,FBHS,71.3,71.3,71.28,71.28,22099.97,310,2
2018-01-08,11:36:00,FBHS,71.27,71.28,71.27,71.28,14254.5,200,2
2018-01-08,11:37:00,FBHS,71.27,71.31,71.27,71.3,85550.5,1200,12
2018-01-08,11:39:00,FBHS,71.3,71.3,71.3,71.3,7130.0,100,1
2018-01-08,11:40:00,FBHS,71.3,71.3,71.28,71.28,28515.66,400,4
2018-01-08,11:43:00,FBHS,71.3,71.3,71.28,71.28,352159.1,4940,32
2018-01-08,11:44:00,FBHS,71.27,71.29,71.26,71.29,193788.51,2719,25
2018-01-08,11:45:00,FBHS,71.28,71.28,71.27,71.27,99784.0,1400,11
2018-01-08,11:46:00,FBHS,71.26,71.26,71.26,71.26,57008.0,800,6
2018-01-08,11:47:00,FBHS,71.28,71.29,71.28,71.29,71283.0,1000,8
2018-01-08,11:49:00,FBHS,71.27,71.27,71.27,71.27,7127.0,100,1
2018-01-08,11:50:00,FBHS,71.29,71.29,71.27,71.27,35637.5,500,4
2018-01-08,11:51:00,FBHS,71.27,71.27,71.26,71.26,49888.0,700,6
2018-01-08,11:52:00,FBHS,71.29,71.3,71.28,71.29,149216.97,2093,13
2018-01-08,11:53:00,FBHS,71.29,71.29,71.22,71.22,287392.28,4032,23
2018-01-08,11:54:00,FBHS,71.2,71.2,71.2,71.2,7120.0,100,1
2018-01-08,11:55:00,FBHS,71.21,71.21,71.16,71.16,66768.6,938,8
2018-01-08,11:56:00,FBHS,71.14,71.14,71.14,71.14,14868.26,209,1
2018-01-08,11:57:00,FBHS,71.08,71.08,71.08,71.08,7108.0,100,1
2018-01-08,11:59:00,FBHS,71.08,71.14,71.08,71.11,215544.69,3031,27
2018-01-08,12:00:00,FBHS,71.11,71.11,71.1,71.1,44725.19,629,5
2018-01-08,12:01:00,FBHS,71.08,71.08,71.02,71.02,63948.0,900,9
2018-01-08,12:03:00,FBHS,71.03,71.03,71.03,71.03,14206.0,200,2
2018-01-08,12:04:00,FBHS,71.01,71.03,70.99,70.99,149131.0,2100,15
2018-01-08,12:05:00,FBHS,71.02,71.02,70.97,70.98,384048.35,5408,4
2018-01-08,12:06:00,FBHS,71.02,71.06,71.01,71.06,127848.0,1800,16
2018-01-08,12:07:00,FBHS,71.06,71.07,71.05,71.05,98766.4,1390,10
2018-01-08,12:08:00,FBHS,71.07,71.07,71.05,71.05,206036.0,2900,5
2018-01-08,12:10:00,FBHS,71.06,71.06,71.06,71.06,7105.5,100,1
2018-01-08,12:11:00,FBHS,71.06,71.07,71.06,71.07,14212.5,200,2
2018-01-08,12:12:00,FBHS,71.05,71.07,71.03,71.03,274098.9,3858,35
2018-01-08,12:13:00,FBHS,71.05,71.1,71.0,71.09,980435.52,13800,91
2018-01-08,12:14:00,FBHS,71.07,71.1,71.06,71.08,699472.46,9841,65
2018-01-08,12:15:00,FBHS,71.11,71.11,70.97,70.99,390816.0,5500,40
2018-01-08,12:16:00,FBHS,70.99,71.07,70.94,71.06,383398.0,5400,43
2018-01-08,12:17:00,FBHS,71.04,71.12,71.04,71.11,724718.4,10195,43
2018-01-08,12:18:00,FBHS,71.08,71.15,71.08,71.15,135102.0,1900,11
2018-01-08,12:19:00,FBHS,71.16,71.21,71.16,71.17,163714.1,2300,19
2018-01-08,12:20:00,FBHS,71.17,71.17,71.08,71.14,420309.16,5910,44
2018-01-08,12:21:00,FBHS,71.14,71.16,71.11,71.16,99576.5,1400,13
2018-01-08,12:22:00,FBHS,71.17,71.19,71.17,71.19,64067.0,900,9
2018-01-08,12:23:00,FBHS,71.17,71.17,71.17,71.17,7117.3,100,1
2018-01-08,12:24:00,FBHS,71.17,71.17,71.1,71.1,56926.0,800,8
2018-01-08,12:25:00,FBHS,71.11,71.11,71.11,71.11,7111.0,100,1
2018-01-08,12:26:00,FBHS,71.12,71.17,71.12,71.16,99617.0,1400,10
2018-01-08,12:28:00,FBHS,71.19,71.2,71.19,71.19,185082.5,2600,11
2018-01-08,12:29:00,FBHS,71.19,71.19,71.19,71.19,71185.0,1000,5
2018-01-08,12:31:00,FBHS,71.18,71.21,71.18,71.18,483811.71,6795,27
2018-01-08,12:32:00,FBHS,71.18,71.19,71.18,71.18,78299.0,1100,8
2018-01-08,12:33:00,FBHS,71.18,71.2,71.15,71.16,474449.2,6666,53
2018-01-08,12:34:00,FBHS,71.18,71.18,71.17,71.17,56937.75,800,8
2018-01-08,12:35:00,FBHS,71.17,71.17,71.15,71.15,213453.5,3000,13
2018-01-08,12:36:00,FBHS,71.16,71.16,71.13,71.13,497407.06,6991,33
2018-01-08,12:37:00,FBHS,71.09,71.1,71.08,71.1,35546.0,500,5
2018-01-08,12:38:00,FBHS,71.1,71.12,71.1,71.11,127988.0,1800,16
2018-01-08,12:39:00,FBHS,71.09,71.13,71.09,71.13,60661.21,853,6
2018-01-08,12:40:00,FBHS,71.11,71.11,71.11,71.11,14222.0,200,2
2018-01-08,12:41:00,FBHS,71.1,71.1,71.1,71.1,7110.0,100,1
2018-01-08,12:42:00,FBHS,71.1,71.1,71.08,71.09,127968.0,1800,13
2018-01-08,12:43:00,FBHS,71.09,71.11,71.07,71.1,412334.0,5800,42
2018-01-08,12:44:00,FBHS,71.1,71.1,71.07,71.07,351911.88,4951,21
2018-01-08,12:45:00,FBHS,71.08,71.08,71.06,71.07,1613287.5,22700,19
2018-01-08,12:46:00,FBHS,71.06,71.09,71.05,71.09,199636.04,2809,23
2018-01-08,12:47:00,FBHS,71.07,71.07,71.07,71.07,11585.01,163,1
2018-01-08,12:48:00,FBHS,71.11,71.12,71.1,71.12,334215.0,4700,34
2018-01-08,12:49:00,FBHS,71.12,71.17,71.12,71.17,120953.01,1700,16
2018-01-08,12:50:00,FBHS,71.17,71.17,71.09,71.09,1792542.48,25200,55
2018-01-08,12:51:00,FBHS,71.1,71.15,71.1,71.15,149363.5,2100,21
2018-01-08,12:53:00,FBHS,71.15,71.15,71.14,71.14,14228.5,200,2
2018-01-08,12:54:00,FBHS,71.15,71.15,71.07,71.07,369882.0,5200,17
2018-01-08,12:55:00,FBHS,71.11,71.12,71.06,71.06,255924.5,3600,26
2018-01-08,12:56:00,FBHS,71.05,71.1,71.04,71.1,383783.5,5400,34
2018-01-08,12:57:00,FBHS,71.1,71.1,71.05,71.09,238566.35,3357,14
2018-01-08,12:58:00,FBHS,71.09,71.09,71.06,71.08,234552.5,3300,10
2018-01-08,12:59:00,FBHS,71.06,71.06,71.02,71.05,78156.0,1100,9
2018-01-08,13:00:00,FBHS,71.04,71.05,70.99,70.99,78899.92,1111,10
2018-01-08,13:01:00,FBHS,70.97,71.06,70.97,71.03,255706.0,3600,34
2018-01-08,13:02:00,FBHS,71.04,71.06,71.04,71.06,134985.0,1900,17
2018-01-08,13:03:00,FBHS,71.06,71.08,71.06,71.06,132107.48,1859,14
2018-01-08,13:04:00,FBHS,71.06,71.06,70.99,71.06,357387.96,5032,32
2018-01-08,13:05:00,FBHS,71.04,71.05,70.99,71.02,120738.0,1700,8
2018-01-08,13:06:00,FBHS,71.02,71.02,71.02,71.02,20594.35,290,1
2018-01-08,13:07:00,FBHS,71.02,71.02,71.02,71.02,28408.0,400,2
2018-01-08,13:08:00,FBHS,71.0,71.04,71.0,71.01,184659.0,2600,17
2018-01-08,13:09:00,FBHS,71.02,71.04,71.01,71.04,189363.98,2666,21
2018-01-08,13:10:00,FBHS,71.03,71.05,71.03,71.03,90361.16,1272,9
2018-01-08,13:11:00,FBHS,71.04,71.15,71.02,71.15,641084.51,9019,62
2018-01-08,13:12:00,FBHS,71.14,71.2,71.13,71.19,124531.75,1750,17
2018-01-08,13:13:00,FBHS,71.17,71.21,71.17,71.19,113896.4,1600,12
2018-01-08,13:14:00,FBHS,71.21,71.21,71.19,71.21,28481.0,400,4
2018-01-08,13:15:00,FBHS,71.22,71.22,71.19,71.2,72484.47,1018,10
2018-01-08,13:16:00,FBHS,71.21,71.21,71.21,71.21,7121.0,100,1
2018-01-08,13:17:00,FBHS,71.21,71.21,71.21,71.21,7121.0,100,1
2018-01-08,13:18:00,FBHS,71.21,71.23,71.21,71.23,21436.23,301,3
2018-01-08,13:19:00,FBHS,71.25,71.27,71.25,71.27,21377.0,300,3
2018-01-08,13:20:00,FBHS,71.28,71.28,71.28,71.28,7128.0,100,1
2018-01-08,13:21:00,FBHS,71.28,71.28,71.28,71.28,7128.0,100,1
2018-01-08,13:22:00,FBHS,71.28,71.28,71.27,71.27,21382.0,300,3
2018-01-08,13:23:00,FBHS,71.26,71.26,71.25,71.25,57784.25,811,7
2018-01-08,13:24:00,FBHS,71.25,71.27,71.25,71.27,35631.0,500,5
2018-01-08,13:25:00,FBHS,71.25,71.26,71.25,71.26,35626.0,500,5
2018-01-08,13:27:00,FBHS,71.27,71.27,71.27,71.27,7127.0,100,1
2018-01-08,13:28:00,FBHS,71.26,71.26,71.2,71.22,499686.22,7014,30
2018-01-08,13:31:00,FBHS,71.24,71.25,71.24,71.25,78367.0,1100,10
2018-01-08,13:35:00,FBHS,71.27,71.28,71.25,71.28,171014.0,2400,20
2018-01-08,13:36:00,FBHS,71.27,71.27,71.27,71.27,7127.0,100,1
2018-01-08,13:38:00,FBHS,71.29,71.29,71.29,71.29,13188.13,185,1
2018-01-08,13:42:00,FBHS,71.27,71.27,71.26,71.26,49885.2,700,6
2018-01-08,13:43:00,FBHS,71.27,71.29,71.25,71.29,185322.0,2600,23
2018-01-08,13:44:00,FBHS,71.29,71.3,71.29,71.3,14259.0,200,2
2018-01-08,13:45:00,FBHS,71.32,71.33,71.32,71.33,85585.0,1200,12
2018-01-08,13:46:00,FBHS,71.32,71.32,71.32,71.32,7131.5,100,1
2018-01-08,13:47:00,FBHS,71.32,71.33,71.32,71.33,28527.5,400,4
2018-01-08,13:48:00,FBHS,71.33,71.34,71.33,71.34,35666.0,500,5
2018-01-08,13:49:00,FBHS,71.33,71.34,71.32,71.33,127034.73,1781,12
2018-01-08,13:51:00,FBHS,71.33,71.34,71.33,71.34,92735.0,1300,12
2018-01-08,13:52:00,FBHS,71.33,71.35,71.33,71.34,41591.09,583,5
2018-01-08,13:53:00,FBHS,71.34,71.35,71.34,71.35,21403.0,300,3
2018-01-08,13:54:00,FBHS,71.35,71.35,71.35,71.35,14270.0,200,2
2018-01-08,13:55:00,FBHS,71.36,71.36,71.36,71.36,7136.0,100,1
2018-01-08,13:56:00,FBHS,71.35,71.35,71.33,71.33,149810.0,2100,17
2018-01-08,13:57:00,FBHS,71.33,71.33,71.33,71.33,7133.0,100,1
2018-01-08,13:59:00,FBHS,71.33,71.33,71.33,71.33,14265.5,200,2
2018-01-08,14:00:00,FBHS,71.33,71.34,71.33,71.34,85597.0,1200,12
2018-01-08,14:01:00,FBHS,71.33,71.33,71.33,71.33,7133.0,100,1
2018-01-08,14:02:00,FBHS,71.33,71.36,71.33,71.36,86822.87,1217,11
2018-01-08,14:03:00,FBHS,71.38,71.38,71.38,71.38,7137.5,100,1
2018-01-08,14:07:00,FBHS,71.41,71.43,71.41,71.42,135620.73,1899,14
2018-01-08,14:08:00,FBHS,71.42,71.42,71.41,71.41,62486.52,875,8
2018-01-08,14:09:00,FBHS,71.41,71.44,71.41,71.43,92358.94,1293,11
2018-01-08,14:11:00,FBHS,71.43,71.44,71.43,71.44,41216.11,577,5
2018-01-08,14:12:00,FBHS,71.44,71.44,71.44,71.44,7143.5,100,1
2018-01-08,14:13:00,FBHS,71.45,71.45,71.4,71.43,135706.0,1900,14
2018-01-08,14:14:00,FBHS,71.43,71.47,71.43,71.47,42221.12,591,3
2018-01-08,14:15:00,FBHS,71.47,71.47,71.46,71.46,21438.49,300,3
2018-01-08,14:17:00,FBHS,71.47,71.47,71.42,71.42,135751.48,1900,17
2018-01-08,14:18:00,FBHS,71.43,71.43,71.37,71.37,45194.2,633,5
2018-01-08,14:19:00,FBHS,71.36,71.37,71.36,71.36,100834.68,1413,10
2018-01-08,14:20:00,FBHS,71.36,71.36,71.36,71.36,7136.0,100,1
2018-01-08,14:21:00,FBHS,71.36,71.36,71.36,71.36,14272.01,200,2
2018-01-08,14:22:00,FBHS,71.36,71.37,71.36,71.37,118249.52,1657,15
2018-01-08,14:23:00,FBHS,71.36,71.36,71.36,71.36,7136.01,100,1
2018-01-08,14:24:00,FBHS,71.37,71.37,71.37,71.37,7137.0,100,1
2018-01-08,14:25:00,FBHS,71.37,71.37,71.36,71.36,92771.0,1300,12
2018-01-08,14:26:00,FBHS,71.37,71.37,71.37,71.37,7137.0,100,1
2018-01-08,14:28:00,FBHS,71.38,71.4,71.38,71.4,85515.24,1198,9
2018-01-08,14:29:00,FBHS,71.39,71.39,71.39,71.39,7138.5,100,1
2018-01-08,14:30:00,FBHS,71.37,71.37,71.37,71.37,14274.56,200,1
2018-01-08,14:32:00,FBHS,71.37,71.37,71.37,71.37,12489.75,175,1
2018-01-08,14:33:00,FBHS,71.37,71.38,71.36,71.37,142740.0,2000,18
2018-01-08,14:34:00,FBHS,71.38,71.39,71.38,71.39,71382.0,1000,10
2018-01-08,14:38:00,FBHS,71.37,71.37,71.37,71.37,7137.0,100,1
2018-01-08,14:39:00,FBHS,71.38,71.39,71.38,71.39,14277.0,200,2
2018-01-08,14:40:00,FBHS,71.37,71.39,71.37,71.39,14275.5,200,2
2018-01-08,14:41:00,FBHS,71.39,71.4,71.39,71.39,192764.0,2700,23
2018-01-08,14:42:00,FBHS,71.39,71.39,71.37,71.37,176948.88,2479,20
2018-01-08,14:45:00,FBHS,71.39,71.39,71.38,71.38,169519.66,2375,3
2018-01-08,14:47:00,FBHS,71.38,71.39,71.38,71.39,42832.5,600,4
2018-01-08,14:48:00,FBHS,71.39,71.39,71.38,71.38,28554.0,400,4
2018-01-08,14:49:00,FBHS,71.37,71.38,71.37,71.38,26765.75,375,3
2018-01-08,14:50:00,FBHS,71.37,71.38,71.36,71.36,163567.82,2292,20
2018-01-08,14:51:00,FBHS,71.37,71.42,71.37,71.4,199864.0,2800,26
2018-01-08,14:52:00,FBHS,71.44,71.44,71.42,71.42,14286.0,200,2
2018-01-08,14:54:00,FBHS,71.41,71.41,71.4,71.41,65695.2,920,9
2018-01-08,14:55:00,FBHS,71.39,71.41,71.39,71.39,21419.0,300,3
2018-01-08,14:56:00,FBHS,71.4,71.42,71.4,71.42,120244.6,1684,15
2018-01-08,14:57:00,FBHS,71.42,71.42,71.42,71.42,7142.0,100,1
2018-01-08,14:59:00,FBHS,71.42,71.43,71.42,71.43,49995.0,700,6
2018-01-08,15:00:00,FBHS,71.42,71.42,71.41,71.42,119979.1,1680,15
2018-01-08,15:01:00,FBHS,71.41,71.41,71.4,71.4,314177.5,4400,24
2018-01-08,15:02:00,FBHS,71.39,71.39,71.38,71.38,25984.32,364,3
2018-01-08,15:04:00,FBHS,71.38,71.4,71.38,71.39,219299.58,3072,23
2018-01-08,15:05:00,FBHS,71.4,71.41,71.4,71.41,35701.0,500,4
2018-01-08,15:06:00,FBHS,71.41,71.41,71.41,71.41,49987.0,700,6
2018-01-08,15:07:00,FBHS,71.41,71.41,71.4,71.4,178501.0,2500,20
2018-01-08,15:08:00,FBHS,71.42,71.43,71.42,71.42,85709.46,1200,11
2018-01-08,15:09:00,FBHS,71.42,71.42,71.41,71.41,83840.34,1174,10
2018-01-08,15:10:00,FBHS,71.4,71.42,71.4,71.41,162305.2,2273,20
2018-01-08,15:11:00,FBHS,71.42,71.42,71.37,71.37,204039.12,2858,21
2018-01-08,15:12:00,FBHS,71.36,71.36,71.35,71.35,88269.32,1237,10
2018-01-08,15:13:00,FBHS,71.34,71.34,71.3,71.3,57061.0,800,8
2018-01-08,15:14:00,FBHS,71.31,71.31,71.31,71.31,85572.0,1200,12
2018-01-08,15:16:00,FBHS,71.32,71.36,71.32,71.35,194755.99,2730,17
2018-01-08,15:17:00,FBHS,71.36,71.37,71.36,71.37,34256.6,480,4
2018-01-08,15:18:00,FBHS,71.36,71.37,71.32,71.32,233881.3,3278,26
2018-01-08,15:19:00,FBHS,71.32,71.32,71.32,71.32,21396.0,300,3
2018-01-08,15:20:00,FBHS,71.32,71.32,71.32,71.32,7132.0,100,1
2018-01-08,15:21:00,FBHS,71.32,71.36,71.31,71.35,299387.18,4197,28
2018-01-08,15:22:00,FBHS,71.35,71.35,71.34,71.34,28539.0,400,4
2018-01-08,15:23:00,FBHS,71.34,71.34,71.33,71.33,92735.0,1300,4
2018-01-08,15:24:00,FBHS,71.33,71.33,71.32,71.32,114618.81,1607,12
2018-01-08,15:25:00,FBHS,71.32,71.32,71.32,71.32,64188.0,900,9
2018-01-08,15:26:00,FBHS,71.31,71.31,71.24,71.24,59030.78,828,7
2018-01-08,15:27:00,FBHS,71.25,71.27,71.25,71.27,42759.0,600,6
2018-01-08,15:28:00,FBHS,71.27,71.27,71.26,71.26,55945.95,785,6
2018-01-08,15:30:00,FBHS,71.27,71.28,71.26,71.26,121157.0,1700,16
2018-01-08,15:31:00,FBHS,71.26,71.27,71.26,71.27,163907.5,2300,22
2018-01-08,15:33:00,FBHS,71.28,71.28,71.25,71.25,151299.65,2123,15
2018-01-08,15:34:00,FBHS,71.26,71.3,71.26,71.3,421232.37,5910,50
2018-01-08,15:35:00,FBHS,71.31,71.32,71.31,71.32,30022.51,421,3
2018-01-08,15:36:00,FBHS,71.32,71.34,71.31,71.34,164047.0,2300,21
2018-01-08,15:37:00,FBHS,71.33,71.34,71.33,71.34,78464.0,1100,5
2018-01-08,15:38:00,FBHS,71.35,71.35,71.35,71.35,7135.0,100,1
2018-01-08,15:39:00,FBHS,71.35,71.35,71.33,71.34,197544.77,2769,22
2018-01-08,15:40:00,FBHS,71.35,71.35,71.35,71.35,14270.0,200,2
2018-01-08,15:41:00,FBHS,71.34,71.35,71.33,71.33,156950.5,2200,17
2018-01-08,15:42:00,FBHS,71.33,71.35,71.33,71.35,176067.62,2468,24
2018-01-08,15:43:00,FBHS,71.34,71.35,71.29,71.31,552671.17,7749,58
2018-01-08,15:44:00,FBHS,71.31,71.31,71.29,71.3,42781.0,600,6
2018-01-08,15:45:00,FBHS,71.31,71.33,71.31,71.33,199682.0,2800,26
2018-01-08,15:46:00,FBHS,71.33,71.37,71.33,71.37,107017.0,1500,13
2018-01-08,15:47:00,FBHS,71.37,71.37,71.35,71.35,156054.32,2187,20
2018-01-08,15:48:00,FBHS,71.36,71.36,71.35,71.36,78493.0,1100,10
