date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,09:56:00,MMC,82.44,82.46,82.43,82.46,120706.37,1464,8
2018-01-08,09:57:00,MMC,82.47,82.47,82.44,82.45,488828.06,5928,51
2018-01-08,09:58:00,MMC,82.44,82.44,82.41,82.41,107486.22,1304,12
2018-01-08,09:59:00,MMC,82.4,82.41,82.36,82.37,399631.5,4850,14
2018-01-08,10:00:00,MMC,82.4,82.54,82.4,82.49,404818.6,4910,39
2018-01-08,10:01:00,MMC,82.48,82.55,82.45,82.55,189717.0,2300,18
2018-01-08,10:02:00,MMC,82.52,82.57,82.52,82.57,49524.0,600,5
2018-01-08,10:03:00,MMC,82.57,82.58,82.54,82.54,49536.58,600,6
2018-01-08,10:04:00,MMC,82.58,82.58,82.58,82.58,16516.0,200,2
2018-01-08,10:05:00,MMC,82.57,82.6,82.57,82.6,33034.0,400,4
2018-01-08,10:06:00,MMC,82.58,82.6,82.58,82.6,33037.0,400,4
2018-01-08,10:07:00,MMC,82.6,82.6,82.53,82.58,569678.1,6900,52
2018-01-08,10:08:00,MMC,82.58,82.58,82.56,82.56,177213.18,2146,13
2018-01-08,10:09:00,MMC,82.53,82.53,82.53,82.53,8253.0,100,1
2018-01-08,10:10:00,MMC,82.53,82.61,82.53,82.59,850221.21,10299,79
2018-01-08,10:11:00,MMC,82.58,82.61,82.58,82.6,130824.2,1584,8
2018-01-08,10:12:00,MMC,82.6,82.61,82.6,82.61,66082.5,800,8
2018-01-08,10:13:00,MMC,82.61,82.61,82.61,82.61,33951.78,411,2
2018-01-08,10:15:00,MMC,82.6,82.6,82.59,82.59,122411.41,1482,13
2018-01-08,10:16:00,MMC,82.6,82.61,82.6,82.61,16520.5,200,2
2018-01-08,10:17:00,MMC,82.61,82.61,82.6,82.61,105815.41,1281,12
2018-01-08,10:18:00,MMC,82.61,82.63,82.61,82.62,121449.23,1470,13
2018-01-08,10:20:00,MMC,82.61,82.61,82.58,82.58,49561.0,600,5
2018-01-08,10:21:00,MMC,82.58,82.6,82.58,82.6,16518.0,200,2
2018-01-08,10:22:00,MMC,82.6,82.61,82.59,82.61,35023.4,424,4
2018-01-08,10:23:00,MMC,82.6,82.6,82.6,82.6,33040.0,400,4
2018-01-08,10:24:00,MMC,82.6,82.62,82.6,82.6,102683.8,1243,12
2018-01-08,10:25:00,MMC,82.6,82.6,82.59,82.59,272476.95,3299,2
2018-01-08,10:26:00,MMC,82.6,82.6,82.51,82.51,348637.39,4224,18
2018-01-08,10:27:00,MMC,82.55,82.55,82.51,82.52,221510.86,2684,8
2018-01-08,10:28:00,MMC,82.51,82.54,82.47,82.51,1058214.49,12827,50
2018-01-08,10:29:00,MMC,82.52,82.53,82.44,82.47,704455.22,8540,54
2018-01-08,10:30:00,MMC,82.46,82.48,82.45,82.47,74212.0,900,9
2018-01-08,10:31:00,MMC,82.46,82.49,82.42,82.47,743694.62,9020,45
2018-01-08,10:32:00,MMC,82.47,82.47,82.4,82.41,289346.9,3510,19
2018-01-08,10:33:00,MMC,82.41,82.44,82.41,82.43,440035.72,5338,40
2018-01-08,10:34:00,MMC,82.42,82.42,82.41,82.42,117611.84,1427,8
2018-01-08,10:35:00,MMC,82.44,82.44,82.43,82.43,296779.0,3600,25
2018-01-08,10:36:00,MMC,82.42,82.42,82.35,82.35,491470.97,5965,51
2018-01-08,10:37:00,MMC,82.4,82.42,82.36,82.4,938949.01,11395,30
2018-01-08,10:38:00,MMC,82.42,82.51,82.42,82.49,630536.77,7646,43
2018-01-08,10:39:00,MMC,82.49,82.49,82.48,82.48,117295.63,1422,5
2018-01-08,10:40:00,MMC,82.47,82.47,82.46,82.47,38759.9,470,3
2018-01-08,10:41:00,MMC,82.47,82.49,82.44,82.44,102585.68,1244,9
2018-01-08,10:42:00,MMC,82.47,82.47,82.47,82.47,12864.71,156,1
2018-01-08,10:43:00,MMC,82.46,82.46,82.41,82.41,90682.0,1100,9
2018-01-08,10:45:00,MMC,82.43,82.43,82.38,82.38,144142.04,1749,14
2018-01-08,10:46:00,MMC,82.37,82.42,82.37,82.42,306890.66,3725,19
2018-01-08,10:47:00,MMC,82.41,82.43,82.4,82.43,65931.0,800,8
2018-01-08,10:48:00,MMC,82.43,82.44,82.42,82.43,100648.03,1221,10
2018-01-08,10:49:00,MMC,82.41,82.41,82.41,82.41,24723.0,300,3
2018-01-08,10:50:00,MMC,82.38,82.38,82.35,82.35,46370.28,563,4
2018-01-08,10:51:00,MMC,82.36,82.36,82.36,82.36,8236.0,100,1
2018-01-08,10:52:00,MMC,82.35,82.35,82.32,82.32,77306.95,939,8
2018-01-08,10:53:00,MMC,82.31,82.31,82.3,82.3,63048.46,766,7
2018-01-08,10:54:00,MMC,82.3,82.3,82.3,82.3,8888.27,108,1
2018-01-08,10:55:00,MMC,82.27,82.27,82.24,82.25,152585.85,1855,11
2018-01-08,10:56:00,MMC,82.24,82.25,82.24,82.25,49347.0,600,5
2018-01-08,10:57:00,MMC,82.22,82.24,82.18,82.19,481849.42,5861,22
2018-01-08,10:58:00,MMC,82.17,82.17,82.1,82.1,295426.82,3597,19
2018-01-08,10:59:00,MMC,82.11,82.14,82.11,82.12,73911.0,900,9
2018-01-08,11:00:00,MMC,82.13,82.13,82.1,82.1,73902.0,900,9
2018-01-08,11:01:00,MMC,82.06,82.09,82.06,82.08,172680.8,2104,20
2018-01-08,11:02:00,MMC,82.08,82.11,82.08,82.1,147600.84,1798,12
2018-01-08,11:03:00,MMC,82.09,82.16,82.08,82.16,395323.03,4815,27
2018-01-08,11:04:00,MMC,82.12,82.16,82.12,82.16,40002.94,487,4
2018-01-08,11:05:00,MMC,82.14,82.23,82.14,82.23,565743.82,6885,41
2018-01-08,11:07:00,MMC,82.26,82.26,82.24,82.24,55515.5,675,4
2018-01-08,11:08:00,MMC,82.26,82.26,82.2,82.21,155239.08,1888,15
2018-01-08,11:10:00,MMC,82.2,82.24,82.2,82.24,24995.84,304,2
2018-01-08,11:11:00,MMC,82.22,82.22,82.22,82.22,114037.4,1387,10
2018-01-08,11:12:00,MMC,82.22,82.24,82.22,82.24,22202.78,270,2
2018-01-08,11:13:00,MMC,82.22,82.22,82.18,82.18,53848.55,655,6
2018-01-08,11:14:00,MMC,82.19,82.21,82.18,82.2,101515.12,1235,12
2018-01-08,11:15:00,MMC,82.21,82.23,82.21,82.23,82215.5,1000,9
2018-01-08,11:16:00,MMC,82.23,82.25,82.23,82.25,87504.13,1064,10
2018-01-08,11:18:00,MMC,82.28,82.28,82.25,82.25,110403.34,1342,10
2018-01-08,11:20:00,MMC,82.28,82.28,82.26,82.26,17276.82,210,2
2018-01-08,11:21:00,MMC,82.28,82.28,82.28,82.28,24683.99,300,3
2018-01-08,11:22:00,MMC,82.27,82.27,82.24,82.24,199466.03,2425,12
2018-01-08,11:23:00,MMC,82.26,82.29,82.25,82.29,135587.46,1648,14
2018-01-08,11:24:00,MMC,82.29,82.29,82.28,82.28,50851.04,618,5
2018-01-08,11:25:00,MMC,82.27,82.29,82.27,82.29,68130.24,828,3
2018-01-08,11:26:00,MMC,82.28,82.28,82.28,82.28,82280.0,1000,1
2018-01-08,11:27:00,MMC,82.29,82.29,82.29,82.29,8229.0,100,1
2018-01-08,11:28:00,MMC,82.29,82.3,82.29,82.3,41146.0,500,5
2018-01-08,11:29:00,MMC,82.31,82.34,82.31,82.34,57046.83,693,6
2018-01-08,11:30:00,MMC,82.35,82.35,82.32,82.32,109440.03,1329,2
2018-01-08,11:31:00,MMC,82.34,82.36,82.34,82.36,77819.91,945,7
2018-01-08,11:32:00,MMC,82.35,82.36,82.34,82.36,90581.0,1100,11
2018-01-08,11:33:00,MMC,82.37,82.37,82.36,82.37,120244.32,1460,3
2018-01-08,11:34:00,MMC,82.38,82.38,82.36,82.36,110208.81,1338,12
2018-01-08,11:35:00,MMC,82.36,82.38,82.36,82.38,41187.0,500,3
2018-01-08,11:36:00,MMC,82.38,82.38,82.38,82.38,8238.0,100,1
2018-01-08,11:37:00,MMC,82.37,82.4,82.37,82.4,148709.93,1805,15
2018-01-08,11:38:00,MMC,82.41,82.41,82.4,82.4,116523.6,1414,12
2018-01-08,11:39:00,MMC,82.41,82.41,82.41,82.41,16482.0,200,2
2018-01-08,11:40:00,MMC,82.4,82.42,82.4,82.42,49445.0,600,4
2018-01-08,11:41:00,MMC,82.43,82.43,82.43,82.43,12364.5,150,1
2018-01-08,11:42:00,MMC,82.41,82.42,82.41,82.42,205623.77,2495,14
2018-01-08,11:43:00,MMC,82.42,82.42,82.42,82.42,42940.82,521,3
2018-01-08,11:44:00,MMC,82.41,82.41,82.4,82.4,63038.5,765,6
2018-01-08,11:45:00,MMC,82.4,82.4,82.4,82.4,47132.69,572,1
2018-01-08,11:46:00,MMC,82.39,82.39,82.31,82.31,114961.44,1396,12
2018-01-08,11:47:00,MMC,82.32,82.33,82.32,82.33,74091.4,900,4
2018-01-08,11:48:00,MMC,82.32,82.32,82.31,82.32,65854.0,800,7
2018-01-08,11:51:00,MMC,82.33,82.34,82.31,82.31,83061.97,1009,10
2018-01-08,11:53:00,MMC,82.32,82.35,82.32,82.35,236369.91,2871,20
2018-01-08,11:54:00,MMC,82.34,82.35,82.34,82.35,244906.81,2974,5
2018-01-08,11:55:00,MMC,82.34,82.34,82.31,82.31,82572.99,1003,8
2018-01-08,11:56:00,MMC,82.33,82.36,82.33,82.35,43393.72,527,3
2018-01-08,11:57:00,MMC,82.33,82.33,82.28,82.28,32920.0,400,4
2018-01-08,11:58:00,MMC,82.27,82.27,82.27,82.27,16454.0,200,2
2018-01-08,11:59:00,MMC,82.26,82.27,82.26,82.27,16453.0,200,2
2018-01-08,12:00:00,MMC,82.27,82.27,82.24,82.27,236665.98,2877,20
2018-01-08,12:02:00,MMC,82.3,82.3,82.3,82.3,30450.48,370,1
2018-01-08,12:03:00,MMC,82.31,82.32,82.3,82.32,99751.6,1212,12
2018-01-08,12:04:00,MMC,82.29,82.29,82.29,82.29,9957.01,121,1
2018-01-08,12:07:00,MMC,82.28,82.28,82.22,82.23,180884.22,2199,15
2018-01-08,12:08:00,MMC,82.22,82.22,82.22,82.22,16444.0,200,2
2018-01-08,12:09:00,MMC,82.23,82.24,82.23,82.23,106902.0,1300,11
2018-01-08,12:10:00,MMC,82.26,82.26,82.26,82.26,41130.0,500,5
2018-01-08,12:11:00,MMC,82.25,82.25,82.25,82.25,36436.75,443,4
2018-01-08,12:12:00,MMC,82.22,82.22,82.21,82.21,16443.0,200,2
2018-01-08,12:13:00,MMC,82.2,82.21,82.2,82.2,65761.0,800,8
2018-01-08,12:14:00,MMC,82.2,82.21,82.15,82.17,141756.74,1725,14
2018-01-08,12:15:00,MMC,82.18,82.18,82.18,82.18,26297.6,320,2
2018-01-08,12:16:00,MMC,82.18,82.18,82.17,82.17,24652.5,300,3
2018-01-08,12:18:00,MMC,82.19,82.19,82.17,82.17,158754.44,1932,18
2018-01-08,12:19:00,MMC,82.18,82.19,82.17,82.18,103135.9,1255,11
2018-01-08,12:20:00,MMC,82.18,82.2,82.18,82.2,32874.5,400,3
2018-01-08,12:22:00,MMC,82.19,82.19,82.19,82.19,73970.0,900,7
2018-01-08,12:23:00,MMC,82.19,82.2,82.19,82.2,64195.55,781,5
2018-01-08,12:24:00,MMC,82.2,82.21,82.2,82.21,49323.5,600,4
2018-01-08,12:25:00,MMC,82.2,82.2,82.19,82.19,91895.6,1118,11
2018-01-08,12:26:00,MMC,82.18,82.19,82.18,82.18,70263.62,855,6
2018-01-08,12:27:00,MMC,82.18,82.19,82.18,82.19,98625.0,1200,11
2018-01-08,12:28:00,MMC,82.19,82.19,82.19,82.19,49313.5,600,6
2018-01-08,12:29:00,MMC,82.19,82.2,82.19,82.19,139720.5,1700,7
2018-01-08,12:30:00,MMC,82.2,82.2,82.19,82.2,230151.0,2800,24
2018-01-08,12:31:00,MMC,82.19,82.19,82.17,82.17,147928.0,1800,15
2018-01-08,12:32:00,MMC,82.17,82.17,82.15,82.16,180922.34,2202,17
2018-01-08,12:34:00,MMC,82.15,82.15,82.12,82.12,315000.88,3835,30
2018-01-08,12:35:00,MMC,82.15,82.16,82.15,82.16,66300.78,807,8
2018-01-08,12:36:00,MMC,82.16,82.16,82.16,82.16,8216.0,100,1
2018-01-08,12:37:00,MMC,82.15,82.16,82.14,82.14,197407.41,2403,14
2018-01-08,12:38:00,MMC,82.16,82.16,82.14,82.14,254399.42,3097,18
2018-01-08,12:39:00,MMC,82.14,82.15,82.13,82.14,158439.16,1929,18
2018-01-08,12:40:00,MMC,82.12,82.13,82.12,82.12,188143.67,2291,20
2018-01-08,12:41:00,MMC,82.13,82.13,82.13,82.13,24638.0,300,2
2018-01-08,12:42:00,MMC,82.13,82.14,82.13,82.14,16426.5,200,2
2018-01-08,12:43:00,MMC,82.13,82.16,82.13,82.15,403977.59,4918,38
2018-01-08,12:44:00,MMC,82.16,82.16,82.16,82.16,49294.5,600,6
2018-01-08,12:45:00,MMC,82.17,82.17,82.17,82.17,24651.0,300,3
2018-01-08,12:46:00,MMC,82.17,82.18,82.17,82.18,427237.32,5199,39
2018-01-08,12:47:00,MMC,82.18,82.18,82.18,82.18,108886.01,1325,7
2018-01-08,12:48:00,MMC,82.17,82.22,82.17,82.22,652101.75,7935,57
2018-01-08,12:49:00,MMC,82.22,82.23,82.22,82.23,52374.64,637,5
2018-01-08,12:50:00,MMC,82.25,82.28,82.25,82.28,98711.0,1200,9
2018-01-08,12:51:00,MMC,82.3,82.3,82.28,82.29,150181.89,1825,15
2018-01-08,12:52:00,MMC,82.3,82.3,82.29,82.3,123444.0,1500,15
2018-01-08,12:53:00,MMC,82.3,82.3,82.29,82.3,51681.08,628,4
2018-01-08,12:54:00,MMC,82.29,82.29,82.27,82.27,170735.75,2075,18
2018-01-08,12:55:00,MMC,82.27,82.28,82.27,82.28,69604.88,846,7
2018-01-08,12:56:00,MMC,82.28,82.29,82.28,82.29,106968.0,1300,9
2018-01-08,12:57:00,MMC,82.28,82.28,82.26,82.26,356664.8,4335,32
2018-01-08,12:58:00,MMC,82.26,82.26,82.21,82.25,254922.0,3100,19
2018-01-08,12:59:00,MMC,82.24,82.24,82.23,82.24,49343.0,600,5
2018-01-08,13:00:00,MMC,82.23,82.23,82.2,82.2,111979.71,1362,7
2018-01-08,13:01:00,MMC,82.21,82.23,82.19,82.19,283795.76,3452,33
2018-01-08,13:02:00,MMC,82.19,82.19,82.19,82.19,20876.26,254,2
2018-01-08,13:03:00,MMC,82.18,82.18,82.17,82.18,41087.0,500,4
2018-01-08,13:04:00,MMC,82.17,82.17,82.15,82.15,99414.5,1210,10
2018-01-08,13:05:00,MMC,82.16,82.18,82.16,82.18,158588.8,1930,17
2018-01-08,13:06:00,MMC,82.17,82.17,82.17,82.17,21528.58,262,2
2018-01-08,13:07:00,MMC,82.17,82.17,82.13,82.14,167512.96,2039,18
2018-01-08,13:09:00,MMC,82.14,82.15,82.11,82.12,124180.0,1512,13
2018-01-08,13:10:00,MMC,82.11,82.16,82.11,82.16,123193.5,1500,15
2018-01-08,13:11:00,MMC,82.17,82.19,82.17,82.19,16763.74,204,2
2018-01-08,13:12:00,MMC,82.19,82.19,82.19,82.19,68546.54,834,1
2018-01-08,13:13:00,MMC,82.18,82.18,82.15,82.16,191361.72,2329,17
2018-01-08,13:14:00,MMC,82.15,82.15,82.14,82.14,85183.0,1037,8
2018-01-08,13:15:00,MMC,82.14,82.16,82.12,82.16,388825.92,4734,21
2018-01-08,13:17:00,MMC,82.16,82.16,82.15,82.16,114854.26,1398,12
2018-01-08,13:18:00,MMC,82.16,82.18,82.16,82.17,139684.5,1700,17
2018-01-08,13:19:00,MMC,82.17,82.17,82.17,82.17,305344.05,3716,5
2018-01-08,13:20:00,MMC,82.2,82.2,82.14,82.14,763813.32,9296,61
2018-01-08,13:21:00,MMC,82.13,82.13,82.08,82.09,570711.36,6950,36
2018-01-08,13:23:00,MMC,82.11,82.11,82.09,82.11,144171.64,1756,12
2018-01-08,13:24:00,MMC,82.11,82.12,82.1,82.1,82193.11,1001,7
2018-01-08,13:25:00,MMC,82.09,82.09,82.08,82.09,49252.0,600,6
2018-01-08,13:26:00,MMC,82.08,82.08,82.06,82.07,106364.81,1296,10
2018-01-08,13:27:00,MMC,82.08,82.11,82.08,82.1,155977.5,1900,17
2018-01-08,13:28:00,MMC,82.1,82.11,82.1,82.11,114944.5,1400,11
2018-01-08,13:29:00,MMC,82.09,82.09,82.09,82.09,32836.0,400,3
2018-01-08,13:30:00,MMC,82.09,82.11,82.08,82.08,248913.2,3032,16
2018-01-08,13:31:00,MMC,82.07,82.1,82.07,82.08,71498.17,871,4
2018-01-08,13:32:00,MMC,82.08,82.08,82.08,82.08,8208.0,100,1
2018-01-08,13:33:00,MMC,82.09,82.11,82.09,82.11,394097.5,4800,26
2018-01-08,13:34:00,MMC,82.12,82.12,82.06,82.09,336425.78,4098,14
2018-01-08,13:35:00,MMC,82.1,82.11,82.1,82.1,215114.22,2620,10
2018-01-08,13:36:00,MMC,82.11,82.12,82.11,82.12,116520.19,1419,14
2018-01-08,13:37:00,MMC,82.12,82.14,82.12,82.14,110877.0,1350,13
2018-01-08,13:38:00,MMC,82.13,82.15,82.12,82.14,477491.22,5814,47
2018-01-08,13:39:00,MMC,82.15,82.15,82.12,82.14,435350.0,5300,25
2018-01-08,13:40:00,MMC,82.14,82.14,82.1,82.14,643004.93,7830,52
2018-01-08,13:41:00,MMC,82.14,82.2,82.14,82.19,170106.16,2070,19
2018-01-08,13:42:00,MMC,82.17,82.21,82.17,82.2,230129.5,2800,25
2018-01-08,13:43:00,MMC,82.18,82.18,82.14,82.16,257340.2,3132,22
2018-01-08,13:44:00,MMC,82.16,82.17,82.14,82.16,442324.96,5384,25
2018-01-08,13:45:00,MMC,82.16,82.16,82.12,82.16,410715.0,5000,30
2018-01-08,13:46:00,MMC,82.17,82.18,82.15,82.16,230891.6,2810,22
2018-01-08,13:47:00,MMC,82.16,82.19,82.15,82.18,345158.5,4200,34
2018-01-08,13:48:00,MMC,82.17,82.19,82.17,82.19,369817.5,4500,21
2018-01-08,13:49:00,MMC,82.19,82.19,82.11,82.11,346888.63,4223,30
2018-01-08,13:50:00,MMC,82.13,82.14,82.11,82.13,691984.71,8426,39
2018-01-08,13:51:00,MMC,82.13,82.14,82.13,82.14,24640.0,300,3
2018-01-08,13:52:00,MMC,82.13,82.13,82.13,82.13,16426.0,200,2
2018-01-08,13:53:00,MMC,82.13,82.13,82.12,82.12,124495.42,1516,13
2018-01-08,13:54:00,MMC,82.12,82.13,82.12,82.13,32850.0,400,4
2018-01-08,13:55:00,MMC,82.13,82.13,82.09,82.1,247471.19,3014,24
2018-01-08,13:56:00,MMC,82.1,82.1,82.1,82.1,16420.0,200,1
2018-01-08,13:57:00,MMC,82.09,82.09,82.06,82.06,140361.2,1710,12
2018-01-08,13:58:00,MMC,82.05,82.08,82.05,82.08,99304.75,1210,12
2018-01-08,13:59:00,MMC,82.07,82.09,82.07,82.09,49248.0,600,6
2018-01-08,14:00:00,MMC,82.09,82.11,82.09,82.11,131352.0,1600,8
2018-01-08,14:01:00,MMC,82.12,82.12,82.11,82.11,95497.43,1163,11
2018-01-08,14:02:00,MMC,82.11,82.12,82.09,82.09,117487.79,1431,11
2018-01-08,14:03:00,MMC,82.09,82.11,82.09,82.11,238896.19,2910,9
2018-01-08,14:04:00,MMC,82.1,82.11,82.09,82.09,155661.56,1896,12
2018-01-08,14:05:00,MMC,82.09,82.1,82.08,82.09,118210.28,1440,12
2018-01-08,14:06:00,MMC,82.09,82.11,82.09,82.1,74790.6,911,7
2018-01-08,14:07:00,MMC,82.11,82.11,82.1,82.1,16667.3,203,2
2018-01-08,14:08:00,MMC,82.11,82.11,82.08,82.08,281030.78,3423,28
2018-01-08,14:09:00,MMC,82.08,82.09,82.08,82.08,70429.88,858,8
2018-01-08,14:10:00,MMC,82.08,82.09,82.08,82.08,76336.69,930,7
2018-01-08,14:11:00,MMC,82.09,82.1,82.08,82.08,128627.11,1567,9
2018-01-08,14:12:00,MMC,82.08,82.1,82.08,82.1,931722.57,11349,24
2018-01-08,14:13:00,MMC,82.11,82.14,82.1,82.1,345035.84,4202,31
2018-01-08,14:14:00,MMC,82.11,82.11,82.1,82.1,99834.6,1216,9
2018-01-08,14:15:00,MMC,82.09,82.13,82.09,82.13,205437.68,2502,23
2018-01-08,14:16:00,MMC,82.14,82.14,82.14,82.14,32854.5,400,3
2018-01-08,14:17:00,MMC,82.14,82.14,82.13,82.14,142755.82,1738,6
2018-01-08,14:18:00,MMC,82.14,82.15,82.13,82.13,168709.86,2054,17
2018-01-08,14:19:00,MMC,82.12,82.13,82.12,82.13,32849.0,400,2
2018-01-08,14:20:00,MMC,82.12,82.13,82.12,82.13,24637.0,300,2
2018-01-08,14:21:00,MMC,82.12,82.13,82.12,82.13,244554.99,2978,22
2018-01-08,14:22:00,MMC,82.12,82.12,82.12,82.12,10019.02,122,1
2018-01-08,14:23:00,MMC,82.13,82.14,82.13,82.14,71454.45,870,5
2018-01-08,14:24:00,MMC,82.13,82.13,82.13,82.13,115471.78,1406,13
2018-01-08,14:25:00,MMC,82.13,82.13,82.1,82.12,212198.43,2584,20
2018-01-08,14:26:00,MMC,82.1,82.1,82.09,82.09,37270.28,454,4
2018-01-08,14:27:00,MMC,82.08,82.08,82.08,82.08,16416.0,200,2
2018-01-08,14:28:00,MMC,82.1,82.1,82.09,82.09,92925.38,1132,11
2018-01-08,14:29:00,MMC,82.09,82.09,82.08,82.08,131330.5,1600,12
2018-01-08,14:30:00,MMC,82.08,82.09,82.08,82.08,108265.91,1319,9
2018-01-08,14:31:00,MMC,82.09,82.13,82.09,82.11,163880.65,1996,16
2018-01-08,14:32:00,MMC,82.11,82.12,82.09,82.09,140809.0,1715,14
2018-01-08,14:33:00,MMC,82.09,82.1,82.08,82.1,65672.5,800,7
2018-01-08,14:34:00,MMC,82.1,82.12,82.1,82.12,55422.13,675,6
2018-01-08,14:35:00,MMC,82.12,82.12,82.09,82.09,274809.1,3347,26
2018-01-08,14:36:00,MMC,82.09,82.09,82.06,82.09,198052.63,2413,13
2018-01-08,14:37:00,MMC,82.1,82.1,82.08,82.09,126747.43,1544,10
2018-01-08,14:38:00,MMC,82.08,82.08,82.07,82.07,117939.32,1437,10
2018-01-08,14:39:00,MMC,82.08,82.08,82.08,82.08,32832.0,400,4
2018-01-08,14:40:00,MMC,82.06,82.08,82.06,82.06,24619.5,300,3
2018-01-08,14:41:00,MMC,82.06,82.09,82.06,82.09,98490.5,1200,12
2018-01-08,14:42:00,MMC,82.09,82.09,82.08,82.08,24624.5,300,3
2018-01-08,14:43:00,MMC,82.09,82.09,82.07,82.07,152577.22,1859,17
2018-01-08,14:44:00,MMC,82.06,82.07,82.04,82.04,196356.19,2393,12
2018-01-08,14:45:00,MMC,82.04,82.09,82.04,82.07,594042.8,7239,28
2018-01-08,14:46:00,MMC,82.08,82.08,82.07,82.08,172519.06,2102,9
2018-01-08,14:47:00,MMC,82.08,82.1,82.08,82.09,176572.87,2151,18
2018-01-08,14:48:00,MMC,82.09,82.11,82.09,82.1,421225.3,5131,9
2018-01-08,14:49:00,MMC,82.1,82.1,82.07,82.07,139549.5,1700,17
2018-01-08,14:50:00,MMC,82.07,82.1,82.06,82.09,137072.85,1670,14
2018-01-08,14:51:00,MMC,82.08,82.1,82.08,82.1,107376.64,1308,9
2018-01-08,14:52:00,MMC,82.09,82.12,82.09,82.11,166826.13,2032,18
2018-01-08,14:53:00,MMC,82.13,82.13,82.12,82.12,82125.5,1000,8
2018-01-08,14:54:00,MMC,82.14,82.14,82.08,82.08,246334.0,3000,28
2018-01-08,14:55:00,MMC,82.08,82.09,82.07,82.07,93565.9,1140,9
2018-01-08,14:56:00,MMC,82.07,82.09,82.03,82.07,303647.0,3700,29
2018-01-08,14:57:00,MMC,82.07,82.07,82.07,82.07,8207.0,100,1
2018-01-08,14:58:00,MMC,82.09,82.12,82.07,82.08,231165.0,2816,21
2018-01-08,14:59:00,MMC,82.09,82.11,82.09,82.09,68469.1,834,8
2018-01-08,15:00:00,MMC,82.09,82.11,82.09,82.11,155977.0,1900,16
2018-01-08,15:01:00,MMC,82.1,82.11,82.08,82.09,299161.06,3644,26
2018-01-08,15:02:00,MMC,82.09,82.09,82.06,82.07,245393.31,2990,14
2018-01-08,15:03:00,MMC,82.07,82.11,82.07,82.11,213673.52,2603,21
2018-01-08,15:04:00,MMC,82.12,82.13,82.09,82.11,372651.41,4538,28
2018-01-08,15:05:00,MMC,82.09,82.09,82.03,82.05,425231.28,5182,28
2018-01-08,15:06:00,MMC,82.05,82.07,82.05,82.07,114722.86,1398,13
2018-01-08,15:07:00,MMC,82.07,82.07,82.02,82.02,207243.67,2526,18
2018-01-08,15:08:00,MMC,82.03,82.06,82.03,82.06,147762.05,1801,17
2018-01-08,15:09:00,MMC,82.03,82.08,82.03,82.08,184140.86,2244,19
2018-01-08,15:10:00,MMC,82.09,82.1,82.09,82.1,213443.0,2600,22
2018-01-08,15:11:00,MMC,82.09,82.09,82.05,82.05,317333.32,3866,19
2018-01-08,15:12:00,MMC,82.05,82.06,82.05,82.06,51941.98,633,6
2018-01-08,15:13:00,MMC,82.06,82.07,82.05,82.07,131297.0,1600,13
2018-01-08,15:14:00,MMC,82.06,82.07,82.06,82.06,95686.54,1166,6
2018-01-08,15:15:00,MMC,82.07,82.07,82.05,82.07,314621.03,3834,23
2018-01-08,15:16:00,MMC,82.07,82.07,81.98,82.04,803851.24,9801,37
