date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,09:56:00,ILMN,227.99,227.99,227.28,227.28,273036.15,1200,8
2018-01-08,09:57:00,ILMN,227.76,227.81,227.72,227.72,68329.0,300,3
2018-01-08,09:58:00,ILMN,227.79,227.79,227.53,227.69,259565.62,1140,10
2018-01-08,09:59:00,ILMN,227.39,227.59,226.84,226.84,737293.37,3245,27
2018-01-08,10:00:00,ILMN,226.82,226.82,226.66,226.66,68014.5,300,3
2018-01-08,10:01:00,ILMN,226.65,226.65,226.25,226.51,249213.83,1100,11
2018-01-08,10:02:00,ILMN,226.51,226.54,226.24,226.54,271693.22,1200,12
2018-01-08,10:03:00,ILMN,226.53,226.84,226.53,226.62,283331.51,1250,12
2018-01-08,10:04:00,ILMN,226.88,227.09,226.64,226.64,544304.0,2400,21
2018-01-08,10:05:00,ILMN,226.65,227.14,226.65,226.86,261827.4,1154,11
2018-01-08,10:06:00,ILMN,227.04,227.12,226.72,226.72,340359.32,1500,15
2018-01-08,10:07:00,ILMN,226.77,226.92,226.02,226.39,887484.98,3920,33
2018-01-08,10:08:00,ILMN,226.21,227.07,226.21,226.66,770143.38,3400,27
2018-01-08,10:09:00,ILMN,226.7,226.78,226.39,226.39,181259.36,800,7
2018-01-08,10:10:00,ILMN,226.5,226.68,226.14,226.37,250769.11,1108,7
2018-01-08,10:11:00,ILMN,226.37,227.15,226.37,226.75,498901.02,2200,19
2018-01-08,10:12:00,ILMN,226.86,226.92,226.59,226.64,226783.5,1000,10
2018-01-08,10:13:00,ILMN,226.68,226.68,226.44,226.44,113288.2,500,5
2018-01-08,10:14:00,ILMN,226.75,227.26,226.71,226.71,294991.5,1300,13
2018-01-08,10:15:00,ILMN,226.81,227.04,226.81,227.04,158878.5,700,5
2018-01-08,10:16:00,ILMN,227.25,227.25,226.82,226.82,68102.5,300,3
2018-01-08,10:17:00,ILMN,227.0,227.0,227.0,227.0,22700.0,100,1
2018-01-08,10:18:00,ILMN,227.26,227.41,227.01,227.41,136314.5,600,6
2018-01-08,10:20:00,ILMN,227.46,227.6,227.09,227.6,431890.75,1900,18
2018-01-08,10:21:00,ILMN,227.3,227.41,227.01,227.15,647483.17,2849,26
2018-01-08,10:22:00,ILMN,227.21,227.23,227.04,227.04,68148.0,300,3
2018-01-08,10:23:00,ILMN,227.24,227.33,227.03,227.33,68159.5,300,3
2018-01-08,10:24:00,ILMN,227.03,227.05,226.9,227.05,227007.0,1000,10
2018-01-08,10:25:00,ILMN,227.18,227.2,226.92,227.11,181691.5,800,8
2018-01-08,10:26:00,ILMN,227.1,227.1,226.89,226.99,158890.0,700,7
2018-01-08,10:27:00,ILMN,227.0,227.36,226.84,226.84,1385175.75,6100,60
2018-01-08,10:28:00,ILMN,227.0,227.1,226.97,226.97,161640.2,712,7
2018-01-08,10:29:00,ILMN,227.02,227.1,226.88,227.01,550494.25,2425,24
2018-01-08,10:30:00,ILMN,227.01,227.08,227.01,227.08,272417.0,1200,11
2018-01-08,10:31:00,ILMN,227.01,227.02,226.93,226.93,113497.5,500,5
2018-01-08,10:32:00,ILMN,227.02,227.02,226.93,227.02,113500.5,500,5
2018-01-08,10:33:00,ILMN,227.02,227.1,226.93,227.02,276253.9,1217,10
2018-01-08,10:34:00,ILMN,227.04,227.08,226.68,226.81,1384075.76,6100,45
2018-01-08,10:35:00,ILMN,226.88,226.88,226.87,226.87,45375.0,200,2
2018-01-08,10:36:00,ILMN,226.83,226.97,226.83,226.83,194017.36,855,7
2018-01-08,10:37:00,ILMN,226.62,226.62,226.48,226.48,90626.0,400,4
2018-01-08,10:38:00,ILMN,226.41,226.43,226.38,226.43,90563.0,400,4
2018-01-08,10:39:00,ILMN,226.45,226.7,226.45,226.58,226531.5,1000,10
2018-01-08,10:40:00,ILMN,226.7,226.7,226.7,226.7,22670.0,100,1
2018-01-08,10:41:00,ILMN,226.75,226.75,226.5,226.53,634887.85,2802,15
2018-01-08,10:42:00,ILMN,226.41,226.51,226.41,226.51,57750.1,255,2
2018-01-08,10:43:00,ILMN,226.65,226.65,226.44,226.44,113273.0,500,5
2018-01-08,10:44:00,ILMN,226.5,226.5,226.5,226.5,22650.0,100,1
2018-01-08,10:45:00,ILMN,226.52,226.84,226.52,226.65,339993.0,1500,15
2018-01-08,10:47:00,ILMN,226.89,227.04,226.67,227.04,485415.03,2139,13
2018-01-08,10:48:00,ILMN,227.16,227.19,226.9,226.92,340543.0,1500,15
2018-01-08,10:49:00,ILMN,226.97,226.97,226.96,226.96,68089.0,300,3
2018-01-08,10:50:00,ILMN,226.88,226.88,226.88,226.88,22688.15,100,1
2018-01-08,10:51:00,ILMN,227.04,227.04,227.0,227.0,45404.0,200,2
2018-01-08,10:52:00,ILMN,227.0,227.0,226.71,226.71,249567.0,1100,11
2018-01-08,10:54:00,ILMN,226.88,226.88,226.79,226.88,317568.6,1400,6
2018-01-08,10:55:00,ILMN,227.0,227.08,226.79,226.79,753144.99,3319,32
2018-01-08,10:56:00,ILMN,226.94,226.94,226.92,226.92,45385.5,200,2
2018-01-08,10:57:00,ILMN,226.83,226.83,226.83,226.83,22683.0,100,1
2018-01-08,10:58:00,ILMN,226.82,226.82,226.32,226.33,662573.0,2925,28
2018-01-08,10:59:00,ILMN,226.4,226.48,226.05,226.07,495310.2,2189,13
2018-01-08,11:00:00,ILMN,226.24,226.24,226.24,226.24,67872.0,300,3
2018-01-08,11:01:00,ILMN,226.39,226.39,226.17,226.17,45256.0,200,2
2018-01-08,11:02:00,ILMN,226.4,226.4,226.18,226.18,67885.5,300,3
2018-01-08,11:03:00,ILMN,226.2,226.39,226.2,226.39,45259.0,200,2
2018-01-08,11:04:00,ILMN,226.3,226.47,226.3,226.3,171362.77,757,7
2018-01-08,11:05:00,ILMN,226.4,226.4,226.4,226.4,45280.0,200,1
2018-01-08,11:06:00,ILMN,226.42,226.42,226.19,226.26,316863.0,1400,14
2018-01-08,11:07:00,ILMN,226.35,226.53,226.31,226.5,249055.99,1100,11
2018-01-08,11:08:00,ILMN,226.63,226.63,226.53,226.61,67977.0,300,3
2018-01-08,11:09:00,ILMN,226.61,226.85,226.59,226.59,408050.0,1800,18
2018-01-08,11:10:00,ILMN,226.6,226.77,226.6,226.63,207610.65,916,5
2018-01-08,11:11:00,ILMN,226.8,226.8,226.8,226.8,33112.79,146,1
2018-01-08,11:13:00,ILMN,226.8,226.92,226.72,226.74,362932.5,1600,15
2018-01-08,11:15:00,ILMN,226.99,227.16,226.94,226.94,1030610.88,4540,39
2018-01-08,11:16:00,ILMN,226.97,226.97,226.97,226.97,22696.84,100,1
2018-01-08,11:17:00,ILMN,226.91,226.92,226.89,226.92,158829.01,700,7
2018-01-08,11:18:00,ILMN,226.84,226.84,226.84,226.84,45368.0,200,2
2018-01-08,11:19:00,ILMN,226.87,226.94,226.8,226.8,495287.2,2183,21
2018-01-08,11:20:00,ILMN,226.93,227.02,226.83,226.93,90771.0,400,4
2018-01-08,11:21:00,ILMN,226.94,226.94,226.79,226.79,385699.0,1700,14
2018-01-08,11:22:00,ILMN,226.86,226.89,226.78,226.82,362972.07,1600,16
2018-01-08,11:23:00,ILMN,226.83,226.83,226.65,226.65,362802.3,1600,16
2018-01-08,11:24:00,ILMN,226.65,226.82,226.65,226.75,636852.93,2809,26
2018-01-08,11:25:00,ILMN,226.76,226.76,226.76,226.76,22676.0,100,1
2018-01-08,11:26:00,ILMN,226.85,226.9,226.85,226.9,113445.0,500,5
2018-01-08,11:27:00,ILMN,226.85,226.85,226.85,226.85,22684.5,100,1
2018-01-08,11:28:00,ILMN,226.9,226.94,226.89,226.89,181522.5,800,8
2018-01-08,11:29:00,ILMN,226.83,226.86,226.78,226.78,294867.0,1300,11
2018-01-08,11:30:00,ILMN,226.74,226.79,226.71,226.71,317465.0,1400,8
2018-01-08,11:31:00,ILMN,226.88,226.89,226.72,226.73,793818.48,3500,8
2018-01-08,11:32:00,ILMN,226.89,227.2,226.89,227.14,681089.98,3000,21
2018-01-08,11:33:00,ILMN,227.13,227.15,227.08,227.15,215778.75,950,9
2018-01-08,11:34:00,ILMN,227.08,227.2,227.02,227.06,251211.91,1106,11
2018-01-08,11:35:00,ILMN,227.22,227.22,227.16,227.16,68155.0,300,3
2018-01-08,11:37:00,ILMN,227.22,227.64,227.22,227.57,636948.0,2800,20
2018-01-08,11:39:00,ILMN,227.5,227.5,227.5,227.5,22750.0,100,1
2018-01-08,11:41:00,ILMN,227.61,227.7,227.61,227.7,68292.5,300,3
2018-01-08,11:42:00,ILMN,227.66,227.66,227.34,227.36,2863008.7,12585,35
2018-01-08,11:43:00,ILMN,227.48,227.48,227.48,227.48,181983.65,800,4
2018-01-08,11:44:00,ILMN,227.38,227.38,227.37,227.38,136427.0,600,5
2018-01-08,11:45:00,ILMN,227.56,227.56,227.56,227.56,22756.0,100,1
2018-01-08,11:46:00,ILMN,227.56,227.56,227.55,227.55,45511.0,200,2
2018-01-08,11:47:00,ILMN,227.49,227.51,227.35,227.35,136464.5,600,6
2018-01-08,11:48:00,ILMN,227.47,227.47,227.47,227.47,22747.0,100,1
2018-01-08,11:49:00,ILMN,227.59,227.66,227.42,227.42,682729.0,3000,20
2018-01-08,11:50:00,ILMN,227.54,227.54,227.5,227.54,204777.5,900,6
2018-01-08,11:51:00,ILMN,227.5,227.52,227.47,227.47,136496.0,600,6
2018-01-08,11:52:00,ILMN,227.54,227.54,227.26,227.45,1256696.9,5527,34
2018-01-08,11:53:00,ILMN,227.38,227.43,227.17,227.17,261472.5,1150,11
2018-01-08,11:54:00,ILMN,227.21,227.21,227.16,227.16,45437.0,200,2
2018-01-08,11:55:00,ILMN,227.21,227.3,227.01,227.15,806547.5,3550,28
2018-01-08,11:57:00,ILMN,227.09,227.24,227.04,227.24,204395.0,900,9
2018-01-08,11:58:00,ILMN,227.17,227.18,227.05,227.05,272547.0,1200,12
2018-01-08,11:59:00,ILMN,227.12,227.12,226.52,226.6,408309.0,1800,17
2018-01-08,12:00:00,ILMN,226.7,226.92,226.7,226.82,113416.5,500,5
2018-01-08,12:01:00,ILMN,227.09,227.09,227.09,227.09,29748.66,131,1
2018-01-08,12:02:00,ILMN,226.98,226.99,226.84,226.99,226934.0,1000,10
2018-01-08,12:03:00,ILMN,226.9,226.9,226.77,226.77,204164.0,900,7
2018-01-08,12:04:00,ILMN,226.88,226.9,226.8,226.8,68057.82,300,3
2018-01-08,12:05:00,ILMN,226.94,227.04,226.51,226.51,340240.0,1500,15
2018-01-08,12:06:00,ILMN,226.41,226.65,226.41,226.53,113265.0,500,5
2018-01-08,12:07:00,ILMN,226.66,226.7,226.56,226.56,90648.0,400,4
2018-01-08,12:08:00,ILMN,226.56,226.61,226.56,226.61,135955.0,600,6
2018-01-08,12:09:00,ILMN,226.5,226.5,226.35,226.38,475480.76,2100,19
2018-01-08,12:10:00,ILMN,226.51,226.51,226.31,226.31,90563.0,400,4
2018-01-08,12:11:00,ILMN,226.31,226.31,226.2,226.2,203635.0,900,9
2018-01-08,12:12:00,ILMN,226.32,226.55,226.19,226.22,547636.43,2419,23
2018-01-08,12:13:00,ILMN,226.28,226.28,226.28,226.28,67884.0,300,3
2018-01-08,12:14:00,ILMN,226.41,226.41,226.41,226.41,22641.0,100,1
2018-01-08,12:15:00,ILMN,226.39,226.4,226.28,226.3,231113.98,1021,10
2018-01-08,12:16:00,ILMN,226.41,226.56,226.2,226.56,135846.0,600,6
2018-01-08,12:18:00,ILMN,226.69,226.69,226.51,226.51,249271.0,1100,11
2018-01-08,12:19:00,ILMN,226.41,226.41,226.41,226.41,45282.0,200,2
2018-01-08,12:20:00,ILMN,226.45,226.46,226.35,226.35,76530.41,338,3
2018-01-08,12:21:00,ILMN,226.44,226.58,226.4,226.45,249123.0,1100,11
2018-01-08,12:22:00,ILMN,226.41,226.41,226.23,226.23,550615.9,2433,20
2018-01-08,12:23:00,ILMN,226.21,226.21,226.15,226.19,113085.0,500,5
2018-01-08,12:24:00,ILMN,226.41,226.41,226.04,226.37,414862.6,1834,17
2018-01-08,12:25:00,ILMN,226.09,226.26,226.09,226.26,45235.0,200,2
2018-01-08,12:26:00,ILMN,226.13,226.16,225.8,225.91,746279.15,3302,21
2018-01-08,12:28:00,ILMN,225.77,226.03,225.67,225.84,203239.5,900,9
2018-01-08,12:29:00,ILMN,226.07,226.07,225.94,225.94,94915.0,420,4
2018-01-08,12:30:00,ILMN,226.03,226.03,226.03,226.03,22602.5,100,1
2018-01-08,12:31:00,ILMN,226.12,226.12,226.12,226.12,22612.0,100,1
2018-01-08,12:32:00,ILMN,226.09,226.18,225.82,225.86,274603.2,1215,12
2018-01-08,12:33:00,ILMN,225.83,225.97,225.83,225.97,45180.0,200,2
2018-01-08,12:35:00,ILMN,226.0,226.16,226.0,226.04,230144.4,1018,10
2018-01-08,12:36:00,ILMN,225.87,225.87,225.83,225.87,112931.5,500,5
2018-01-08,12:37:00,ILMN,225.7,225.94,225.7,225.9,90324.5,400,4
2018-01-08,12:38:00,ILMN,226.18,226.18,226.06,226.06,260071.0,1150,4
2018-01-08,12:39:00,ILMN,226.16,226.16,226.14,226.16,135693.0,600,6
2018-01-08,12:40:00,ILMN,226.19,226.19,226.19,226.19,22619.2,100,1
2018-01-08,12:41:00,ILMN,226.07,226.35,226.0,226.35,499572.15,2209,20
2018-01-08,12:42:00,ILMN,226.34,226.45,226.17,226.17,339437.0,1500,11
2018-01-08,12:43:00,ILMN,226.17,226.35,226.17,226.27,117190.25,518,4
2018-01-08,12:44:00,ILMN,226.36,226.59,226.36,226.59,67931.0,300,3
2018-01-08,12:45:00,ILMN,226.61,226.61,226.4,226.4,249203.0,1100,11
2018-01-08,12:46:00,ILMN,226.52,226.52,226.3,226.38,362158.12,1600,7
2018-01-08,12:48:00,ILMN,226.4,226.49,226.4,226.49,67928.9,300,2
2018-01-08,12:50:00,ILMN,226.44,226.54,226.44,226.47,90599.0,400,4
2018-01-08,12:51:00,ILMN,226.45,226.51,226.36,226.38,430127.5,1900,6
2018-01-08,12:52:00,ILMN,226.44,226.58,226.44,226.58,113237.0,500,5
2018-01-08,12:54:00,ILMN,226.44,226.6,226.44,226.6,90609.0,400,4
2018-01-08,12:55:00,ILMN,226.35,226.65,226.31,226.65,339613.3,1500,7
2018-01-08,12:56:00,ILMN,226.66,226.66,226.66,226.66,22666.0,100,1
2018-01-08,12:57:00,ILMN,226.59,226.59,226.59,226.59,50983.45,225,1
2018-01-08,12:59:00,ILMN,226.73,226.78,226.73,226.78,113374.5,500,5
2018-01-08,13:00:00,ILMN,226.7,226.74,226.47,226.49,203957.75,900,9
2018-01-08,13:01:00,ILMN,226.6,226.74,226.6,226.74,136007.0,600,6
2018-01-08,13:02:00,ILMN,226.78,226.78,226.52,226.66,298064.32,1315,12
2018-01-08,13:03:00,ILMN,226.56,226.65,226.43,226.43,1495434.5,6600,12
2018-01-08,13:04:00,ILMN,226.47,226.57,226.46,226.46,226490.25,1000,10
2018-01-08,13:05:00,ILMN,226.54,226.61,226.54,226.54,135933.0,600,4
2018-01-08,13:06:00,ILMN,226.61,226.8,226.55,226.72,799580.3,3526,18
2018-01-08,13:07:00,ILMN,226.8,226.85,226.66,226.68,694012.5,3060,21
2018-01-08,13:08:00,ILMN,226.84,226.84,226.73,226.73,45356.57,200,2
2018-01-08,13:09:00,ILMN,226.84,226.93,226.83,226.93,136118.0,600,6
2018-01-08,13:10:00,ILMN,227.0,227.0,227.0,227.0,227000.0,1000,2
2018-01-08,13:11:00,ILMN,227.04,227.17,226.98,226.98,113522.0,500,5
2018-01-08,13:12:00,ILMN,226.93,226.93,226.93,226.93,45386.0,200,2
2018-01-08,13:13:00,ILMN,226.93,226.93,226.93,226.93,22693.0,100,1
2018-01-08,13:14:00,ILMN,226.98,226.99,226.97,226.99,136189.0,600,6
2018-01-08,13:16:00,ILMN,227.14,227.38,227.14,227.38,386361.0,1700,8
2018-01-08,13:17:00,ILMN,227.15,227.15,226.81,226.81,317938.0,1400,13
2018-01-08,13:18:00,ILMN,226.87,227.07,226.87,227.07,90787.5,400,4
2018-01-08,13:19:00,ILMN,227.03,227.14,226.77,226.87,2430257.51,10705,17
2018-01-08,13:20:00,ILMN,226.97,227.02,226.67,226.84,307278.86,1354,8
2018-01-08,13:21:00,ILMN,226.82,227.0,226.82,227.0,204272.0,900,6
2018-01-08,13:22:00,ILMN,227.0,227.22,227.0,227.22,136242.0,600,6
2018-01-08,13:23:00,ILMN,227.27,227.27,227.27,227.27,45454.0,200,2
2018-01-08,13:24:00,ILMN,227.15,227.15,226.97,226.97,181668.34,800,7
2018-01-08,13:25:00,ILMN,226.9,227.18,226.9,227.06,146918.62,647,6
2018-01-08,13:26:00,ILMN,226.96,226.96,226.96,226.96,45392.0,200,2
2018-01-08,13:27:00,ILMN,226.91,227.03,226.9,226.9,90774.5,400,4
2018-01-08,13:28:00,ILMN,227.01,227.01,227.01,227.01,34959.54,154,1
2018-01-08,13:29:00,ILMN,227.1,227.1,227.1,227.1,22710.0,100,1
2018-01-08,13:30:00,ILMN,227.15,227.15,227.0,227.0,63574.87,280,2
2018-01-08,13:31:00,ILMN,227.05,227.38,227.04,227.27,1075264.1,4733,44
2018-01-08,13:32:00,ILMN,227.27,227.59,227.27,227.35,1306882.47,5747,41
2018-01-08,13:33:00,ILMN,227.51,227.51,227.08,227.17,836190.68,3680,36
2018-01-08,13:34:00,ILMN,227.11,227.12,226.87,226.87,181628.02,800,5
2018-01-08,13:35:00,ILMN,227.04,227.04,227.04,227.04,22703.5,100,1
2018-01-08,13:36:00,ILMN,227.14,227.14,226.99,227.04,1770924.78,7800,31
2018-01-08,13:37:00,ILMN,227.0,227.0,226.81,226.81,226956.0,1000,9
2018-01-08,13:38:00,ILMN,226.75,226.86,226.74,226.74,90710.0,400,4
2018-01-08,13:41:00,ILMN,226.91,226.91,226.91,226.91,22691.0,100,1
2018-01-08,13:42:00,ILMN,226.9,227.01,226.9,227.01,501112.98,2208,14
2018-01-08,13:43:00,ILMN,227.06,227.06,227.06,227.06,22706.0,100,1
2018-01-08,13:44:00,ILMN,227.1,227.1,227.0,227.1,68119.5,300,3
2018-01-08,13:46:00,ILMN,227.17,227.17,226.97,226.99,272434.81,1200,12
2018-01-08,13:48:00,ILMN,227.0,227.05,226.94,227.05,113499.0,500,5
2018-01-08,13:50:00,ILMN,227.08,227.08,227.08,227.08,22708.0,100,1
2018-01-08,13:51:00,ILMN,226.93,226.93,226.89,226.89,226909.0,1000,10
2018-01-08,13:52:00,ILMN,227.0,227.0,227.0,227.0,22700.0,100,1
2018-01-08,13:53:00,ILMN,227.0,227.03,227.0,227.03,45403.0,200,2
2018-01-08,13:54:00,ILMN,227.16,227.17,227.01,227.02,220298.23,970,6
2018-01-08,13:55:00,ILMN,227.01,227.08,226.94,226.94,295107.0,1300,11
2018-01-08,13:56:00,ILMN,226.94,227.1,226.94,227.1,1248771.42,5500,13
2018-01-08,13:57:00,ILMN,227.0,227.05,226.93,226.93,158885.5,700,7
2018-01-08,13:59:00,ILMN,226.93,226.93,226.92,226.92,726146.0,3200,8
2018-01-08,14:00:00,ILMN,226.98,227.21,226.98,227.17,227104.0,1000,9
2018-01-08,14:01:00,ILMN,227.14,227.17,227.03,227.11,545030.0,2400,22
2018-01-08,14:03:00,ILMN,227.17,227.17,227.11,227.11,45428.0,200,2
2018-01-08,14:04:00,ILMN,227.12,227.12,227.12,227.12,22712.0,100,1
2018-01-08,14:05:00,ILMN,227.14,227.22,227.07,227.07,90858.0,400,4
2018-01-08,14:06:00,ILMN,227.27,227.27,227.27,227.27,22727.0,100,1
2018-01-08,14:07:00,ILMN,227.28,227.37,227.21,227.37,455654.05,2005,18
2018-01-08,14:08:00,ILMN,227.28,227.35,227.21,227.26,477220.0,2100,21
2018-01-08,14:09:00,ILMN,227.23,227.34,227.23,227.31,181842.0,800,8
2018-01-08,14:10:00,ILMN,227.31,227.31,227.18,227.25,386972.44,1703,17
2018-01-08,14:11:00,ILMN,227.18,227.38,227.18,227.26,2137691.54,9407,41
2018-01-08,14:13:00,ILMN,227.17,227.32,227.17,227.25,136349.0,600,6
2018-01-08,14:16:00,ILMN,227.17,227.17,226.75,226.99,363169.0,1600,16
2018-01-08,14:17:00,ILMN,227.13,227.13,227.13,227.13,22713.0,100,1
2018-01-08,14:18:00,ILMN,227.05,227.05,227.05,227.05,22704.5,100,1
2018-01-08,14:19:00,ILMN,227.12,227.12,227.05,227.05,45417.0,200,2
2018-01-08,14:20:00,ILMN,226.94,227.06,226.94,227.06,59923.66,264,2
2018-01-08,14:21:00,ILMN,227.06,227.08,226.96,227.07,1736069.62,7646,29
2018-01-08,14:22:00,ILMN,227.08,227.09,227.0,227.03,158939.0,700,7
2018-01-08,14:24:00,ILMN,227.01,227.03,226.97,226.98,231544.55,1020,10
2018-01-08,14:26:00,ILMN,227.0,227.04,226.66,226.66,317685.0,1400,14
2018-01-08,14:28:00,ILMN,226.81,226.81,226.75,226.75,45355.5,200,2
2018-01-08,14:29:00,ILMN,226.89,226.89,226.89,226.89,45378.0,200,2
2018-01-08,14:30:00,ILMN,226.72,226.83,226.71,226.83,113369.0,500,5
2018-01-08,14:31:00,ILMN,226.79,226.92,226.79,226.92,90743.5,400,4
2018-01-08,14:32:00,ILMN,227.04,227.11,227.03,227.03,68117.5,300,3
2018-01-08,14:33:00,ILMN,227.02,227.02,227.02,227.02,28604.52,126,1
2018-01-08,14:34:00,ILMN,227.08,227.08,227.07,227.07,68123.0,300,3
2018-01-08,14:35:00,ILMN,227.14,227.14,226.63,226.73,1566229.14,6900,21
2018-01-08,14:37:00,ILMN,226.82,226.82,226.79,226.79,66680.65,294,2
2018-01-08,14:38:00,ILMN,226.89,227.0,226.68,227.0,136129.0,600,6
2018-01-08,14:39:00,ILMN,227.07,227.07,227.0,227.0,113519.0,500,5
2018-01-08,14:40:00,ILMN,227.08,227.08,227.05,227.06,68118.5,300,3
2018-01-08,14:41:00,ILMN,227.05,227.1,227.03,227.06,90824.0,400,4
2018-01-08,14:42:00,ILMN,227.06,227.1,227.06,227.1,45416.0,200,2
2018-01-08,14:43:00,ILMN,227.05,227.05,227.05,227.05,22705.0,100,1
2018-01-08,14:44:00,ILMN,227.02,227.13,226.89,226.89,408628.5,1800,15
2018-01-08,14:45:00,ILMN,227.09,227.09,227.09,227.09,22709.0,100,1
2018-01-08,14:46:00,ILMN,227.03,227.03,226.92,226.92,181587.5,800,5
2018-01-08,14:47:00,ILMN,227.01,227.01,226.95,226.95,45395.5,200,2
2018-01-08,14:48:00,ILMN,226.99,227.09,226.84,226.84,340501.5,1500,14
2018-01-08,14:49:00,ILMN,226.84,227.01,226.84,226.84,467972.99,2062,9
2018-01-08,14:50:00,ILMN,226.81,226.87,226.67,226.67,1632948.5,7200,9
2018-01-08,14:51:00,ILMN,226.72,226.77,226.72,226.77,45349.0,200,2
2018-01-08,14:52:00,ILMN,226.85,226.85,226.85,226.85,22684.5,100,1
2018-01-08,14:53:00,ILMN,226.94,226.97,226.76,226.84,400694.1,1766,12
2018-01-08,14:54:00,ILMN,226.82,226.84,226.73,226.75,255138.3,1125,11
2018-01-08,14:55:00,ILMN,226.85,226.88,226.79,226.86,181478.0,800,7
2018-01-08,14:56:00,ILMN,226.9,226.96,226.9,226.96,45386.0,200,2
2018-01-08,14:57:00,ILMN,226.95,226.96,226.93,226.95,90779.0,400,4
2018-01-08,14:58:00,ILMN,226.97,226.97,226.87,226.87,204210.0,900,9
2018-01-08,14:59:00,ILMN,226.91,226.95,226.83,226.83,601099.55,2649,20
2018-01-08,15:00:00,ILMN,226.89,226.89,226.78,226.82,294868.0,1300,13
2018-01-08,15:01:00,ILMN,226.74,226.74,226.74,226.74,22674.0,100,1
2018-01-08,15:02:00,ILMN,226.81,226.96,226.81,226.93,832519.74,3669,23
2018-01-08,15:03:00,ILMN,226.87,226.87,226.53,226.53,317456.0,1400,14
2018-01-08,15:04:00,ILMN,226.73,226.73,226.65,226.65,160040.9,706,7
2018-01-08,15:05:00,ILMN,226.65,226.65,226.65,226.65,90660.0,400,2
2018-01-08,15:06:00,ILMN,226.65,226.75,226.65,226.66,136027.5,600,6
2018-01-08,15:07:00,ILMN,226.72,226.77,226.72,226.77,268918.98,1186,4
2018-01-08,15:08:00,ILMN,226.78,226.78,226.78,226.78,45356.0,200,2
2018-01-08,15:09:00,ILMN,226.72,226.72,226.72,226.72,46477.6,205,2
2018-01-08,15:10:00,ILMN,226.74,226.96,226.74,226.96,204128.0,900,9
2018-01-08,15:11:00,ILMN,226.82,226.82,226.69,226.69,368480.5,1625,16
2018-01-08,15:12:00,ILMN,226.78,226.8,226.74,226.8,181418.96,800,8
2018-01-08,15:13:00,ILMN,226.68,226.68,226.6,226.6,92923.8,410,4
2018-01-08,15:14:00,ILMN,226.7,226.7,226.7,226.7,22670.0,100,1
2018-01-08,15:15:00,ILMN,226.72,226.73,226.72,226.72,68017.0,300,3
2018-01-08,15:16:00,ILMN,226.59,226.65,226.59,226.65,339921.0,1500,14
2018-01-08,15:17:00,ILMN,226.63,226.63,226.63,226.63,56657.53,250,1
2018-01-08,15:19:00,ILMN,226.73,226.81,226.73,226.81,45353.5,200,2
2018-01-08,15:20:00,ILMN,226.75,226.75,226.75,226.75,22675.0,100,1
2018-01-08,15:21:00,ILMN,226.8,226.83,226.8,226.83,90725.5,400,4
2018-01-08,15:22:00,ILMN,226.75,226.8,226.75,226.8,68032.5,300,3
2018-01-08,15:23:00,ILMN,226.79,226.79,226.79,226.79,28348.25,125,1
