date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,11:30:00,GWW,235.83,235.83,235.59,235.59,165044.0,700,7
2018-01-08,11:31:00,GWW,235.73,235.73,235.72,235.72,70717.0,300,3
2018-01-08,11:32:00,GWW,235.72,235.72,235.72,235.72,23571.5,100,1
2018-01-08,11:33:00,GWW,235.6,235.81,235.6,235.74,94288.0,400,4
2018-01-08,11:34:00,GWW,235.74,235.74,235.74,235.74,47147.0,200,2
2018-01-08,11:35:00,GWW,235.7,235.81,235.7,235.8,70731.0,300,3
2018-01-08,11:36:00,GWW,235.84,235.91,235.76,235.76,247147.98,1048,9
2018-01-08,11:37:00,GWW,235.92,235.92,235.77,235.89,87035.69,369,3
2018-01-08,11:38:00,GWW,235.77,235.89,235.77,235.89,70755.0,300,3
2018-01-08,11:39:00,GWW,235.76,235.76,235.7,235.7,261410.43,1109,11
2018-01-08,11:40:00,GWW,235.7,235.7,235.7,235.7,494967.0,2100,12
2018-01-08,11:41:00,GWW,235.71,235.71,235.56,235.56,47126.5,200,2
2018-01-08,11:42:00,GWW,235.71,235.71,235.7,235.7,164987.5,700,7
2018-01-08,11:43:00,GWW,235.7,235.84,235.7,235.82,141487.5,600,6
2018-01-08,11:44:00,GWW,235.82,235.82,235.82,235.82,47164.0,200,2
2018-01-08,11:45:00,GWW,235.81,235.98,235.81,235.98,70763.5,300,3
2018-01-08,11:46:00,GWW,235.92,235.92,235.92,235.92,47184.0,200,2
2018-01-08,11:47:00,GWW,235.92,235.92,235.92,235.92,23592.0,100,1
2018-01-08,11:48:00,GWW,235.92,235.98,235.85,235.93,117960.0,500,5
2018-01-08,11:49:00,GWW,235.99,236.14,235.92,236.06,2026198.66,8584,31
2018-01-08,11:50:00,GWW,236.03,236.38,236.03,236.38,767500.0,3250,28
2018-01-08,11:51:00,GWW,236.27,236.48,236.18,236.47,330902.5,1400,13
2018-01-08,11:52:00,GWW,236.51,236.73,236.5,236.64,189256.5,800,8
2018-01-08,11:53:00,GWW,236.66,237.07,236.64,236.94,1501358.55,6339,53
2018-01-08,11:54:00,GWW,237.02,237.07,237.02,237.07,226619.79,956,9
2018-01-08,11:55:00,GWW,236.96,236.96,236.95,236.95,94781.0,400,4
2018-01-08,11:56:00,GWW,236.95,237.0,236.65,236.65,654431.44,2763,20
2018-01-08,11:57:00,GWW,236.55,236.55,236.55,236.55,23654.5,100,1
2018-01-08,11:58:00,GWW,236.46,236.6,236.46,236.58,141938.5,600,6
2018-01-08,11:59:00,GWW,236.48,236.48,236.38,236.42,94570.5,400,4
2018-01-08,12:00:00,GWW,236.23,236.41,236.23,236.41,129523.32,548,3
2018-01-08,12:01:00,GWW,236.34,236.36,236.34,236.36,70905.5,300,3
2018-01-08,12:02:00,GWW,236.36,236.36,236.35,236.35,141812.0,600,3
2018-01-08,12:03:00,GWW,236.49,236.61,236.48,236.48,402057.5,1700,16
2018-01-08,12:04:00,GWW,236.5,236.5,236.5,236.5,47300.0,200,2
2018-01-08,12:05:00,GWW,236.5,236.66,236.5,236.66,260233.5,1100,7
2018-01-08,12:06:00,GWW,236.66,236.66,236.66,236.66,23666.0,100,1
2018-01-08,12:07:00,GWW,236.66,236.82,236.5,236.71,875694.5,3700,34
2018-01-08,12:09:00,GWW,236.56,236.56,236.56,236.56,23656.0,100,1
2018-01-08,12:10:00,GWW,236.43,236.56,236.43,236.56,47299.0,200,2
2018-01-08,12:11:00,GWW,236.56,236.56,236.56,236.56,23655.5,100,1
2018-01-08,12:12:00,GWW,236.41,236.64,236.41,236.44,118232.5,500,5
2018-01-08,12:13:00,GWW,236.67,236.75,236.53,236.75,450852.85,1905,18
2018-01-08,12:14:00,GWW,236.75,236.75,236.75,236.75,23674.5,100,1
2018-01-08,12:16:00,GWW,236.78,236.78,236.78,236.78,23678.0,100,1
2018-01-08,12:17:00,GWW,236.9,237.01,236.86,236.86,307977.0,1300,12
2018-01-08,12:18:00,GWW,237.05,237.52,237.04,237.5,379554.5,1600,15
2018-01-08,12:19:00,GWW,237.5,238.12,237.5,237.7,1375203.42,5782,55
2018-01-08,12:20:00,GWW,238.27,238.69,238.1,238.69,1668612.7,7000,57
2018-01-08,12:21:00,GWW,238.69,238.92,238.58,238.69,2173721.35,9100,31
2018-01-08,12:22:00,GWW,238.92,238.92,238.75,238.92,574872.32,2407,17
2018-01-08,12:23:00,GWW,238.58,238.58,238.24,238.24,286034.5,1200,11
2018-01-08,12:24:00,GWW,238.06,238.06,238.05,238.05,47611.0,200,2
2018-01-08,12:25:00,GWW,238.09,238.23,238.01,238.01,138100.7,580,5
2018-01-08,12:27:00,GWW,238.05,238.05,238.05,238.05,47610.0,200,2
2018-01-08,12:28:00,GWW,238.11,238.19,238.08,238.08,318405.34,1337,11
2018-01-08,12:29:00,GWW,238.08,238.08,238.08,238.08,47616.0,200,2
2018-01-08,12:30:00,GWW,237.97,237.97,237.92,237.92,71381.0,300,3
2018-01-08,12:31:00,GWW,237.75,237.75,237.73,237.73,47548.0,200,2
2018-01-08,12:32:00,GWW,237.83,237.83,237.83,237.83,23782.5,100,1
2018-01-08,12:33:00,GWW,237.7,237.72,237.66,237.66,95077.5,400,4
2018-01-08,12:35:00,GWW,237.58,237.58,237.49,237.49,63900.49,269,2
2018-01-08,12:36:00,GWW,237.49,237.52,237.37,237.4,283786.97,1195,5
2018-01-08,12:37:00,GWW,237.44,237.44,237.44,237.44,23744.0,100,1
2018-01-08,12:38:00,GWW,237.44,237.44,237.38,237.4,94965.0,400,4
2018-01-08,12:39:00,GWW,237.4,237.41,237.4,237.41,71222.0,300,3
2018-01-08,12:40:00,GWW,237.41,237.41,237.41,237.41,47482.0,200,2
2018-01-08,12:41:00,GWW,237.48,237.53,237.42,237.48,888191.7,3740,29
2018-01-08,12:42:00,GWW,237.45,237.45,237.42,237.42,71227.5,300,3
2018-01-08,12:43:00,GWW,237.42,237.55,237.42,237.46,237492.0,1000,9
2018-01-08,12:44:00,GWW,237.57,237.57,237.57,237.57,28508.4,120,1
2018-01-08,12:45:00,GWW,237.56,237.71,237.56,237.65,190103.0,800,8
2018-01-08,12:47:00,GWW,237.64,237.68,237.52,237.61,903914.68,3805,37
2018-01-08,12:48:00,GWW,237.64,237.73,237.64,237.72,456878.84,1922,16
2018-01-08,12:50:00,GWW,237.7,237.7,237.55,237.55,261350.0,1100,10
2018-01-08,12:51:00,GWW,237.52,237.55,237.4,237.55,696028.11,2931,19
2018-01-08,12:53:00,GWW,237.62,237.62,237.53,237.53,237544.5,1000,10
2018-01-08,12:54:00,GWW,237.53,237.53,237.53,237.53,23752.5,100,1
2018-01-08,12:55:00,GWW,237.6,237.76,237.53,237.76,285175.5,1200,12
2018-01-08,12:56:00,GWW,237.73,237.73,237.73,237.73,47546.0,200,2
2018-01-08,12:57:00,GWW,237.85,237.85,237.73,237.85,356738.0,1500,15
2018-01-08,12:58:00,GWW,237.85,237.85,237.85,237.85,23785.0,100,1
2018-01-08,12:59:00,GWW,237.77,237.77,237.76,237.76,47553.0,200,2
2018-01-08,13:00:00,GWW,237.76,237.76,237.66,237.66,47542.0,200,2
2018-01-08,13:01:00,GWW,237.76,237.76,237.64,237.76,71316.0,300,3
2018-01-08,13:02:00,GWW,237.64,237.64,237.64,237.64,71292.0,300,3
2018-01-08,13:03:00,GWW,237.64,237.64,237.46,237.47,573463.37,2414,23
2018-01-08,13:04:00,GWW,237.59,237.61,237.46,237.61,71266.0,300,3
2018-01-08,13:05:00,GWW,237.51,237.51,237.41,237.41,71234.0,300,3
2018-01-08,13:06:00,GWW,237.41,237.54,237.41,237.41,261252.0,1100,3
2018-01-08,13:07:00,GWW,237.48,237.48,237.3,237.3,174715.9,736,7
2018-01-08,13:08:00,GWW,237.37,237.37,237.32,237.32,47468.5,200,2
2018-01-08,13:09:00,GWW,237.35,237.35,237.35,237.35,23735.0,100,1
2018-01-08,13:10:00,GWW,237.31,237.43,237.31,237.43,379817.0,1600,16
2018-01-08,13:12:00,GWW,237.47,237.47,237.47,237.47,23746.5,100,1
2018-01-08,13:13:00,GWW,237.43,237.43,237.4,237.4,189934.0,800,7
2018-01-08,13:14:00,GWW,237.4,237.45,237.39,237.45,118709.0,500,5
2018-01-08,13:15:00,GWW,237.5,237.5,237.5,237.5,71250.0,300,3
2018-01-08,13:16:00,GWW,237.39,237.39,237.39,237.39,23739.0,100,1
2018-01-08,13:17:00,GWW,237.36,237.41,237.26,237.31,865519.19,3647,26
2018-01-08,13:18:00,GWW,237.31,237.31,237.27,237.27,47458.0,200,2
2018-01-08,13:19:00,GWW,237.22,237.24,237.16,237.16,202572.96,854,7
2018-01-08,13:20:00,GWW,237.14,237.15,237.13,237.15,94855.0,400,4
2018-01-08,13:21:00,GWW,237.07,237.07,237.07,237.07,23707.0,100,1
2018-01-08,13:22:00,GWW,237.15,237.22,237.15,237.22,166046.5,700,7
2018-01-08,13:23:00,GWW,237.29,237.29,237.17,237.17,47445.5,200,2
2018-01-08,13:24:00,GWW,237.28,237.28,237.28,237.28,23728.0,100,1
2018-01-08,13:25:00,GWW,237.34,237.34,237.25,237.25,47458.5,200,2
2018-01-08,13:26:00,GWW,237.36,237.36,237.18,237.18,116277.4,490,4
2018-01-08,13:27:00,GWW,237.12,237.12,236.95,237.09,331871.0,1400,14
2018-01-08,13:28:00,GWW,237.11,237.16,237.11,237.16,118560.5,500,5
2018-01-08,13:30:00,GWW,237.27,237.27,237.17,237.17,213489.75,900,9
2018-01-08,13:31:00,GWW,237.23,237.23,237.23,237.23,47445.0,200,2
2018-01-08,13:32:00,GWW,237.15,237.23,237.15,237.23,62145.45,262,2
2018-01-08,13:33:00,GWW,237.31,237.31,237.23,237.23,110318.13,465,4
2018-01-08,13:34:00,GWW,237.14,237.14,237.09,237.09,94851.0,400,4
2018-01-08,13:35:00,GWW,237.11,237.11,237.11,237.11,71133.0,300,3
2018-01-08,13:36:00,GWW,237.0,237.0,236.89,236.89,118484.0,500,5
2018-01-08,13:37:00,GWW,237.0,237.0,237.0,237.0,23700.0,100,1
2018-01-08,13:38:00,GWW,236.9,236.96,236.86,236.93,592302.0,2500,21
2018-01-08,13:39:00,GWW,236.92,236.96,236.92,236.96,71079.5,300,3
2018-01-08,13:40:00,GWW,236.97,237.15,236.97,236.99,235903.0,995,9
2018-01-08,13:41:00,GWW,237.04,237.04,236.83,236.83,450502.54,1901,13
2018-01-08,13:42:00,GWW,236.85,236.98,236.83,236.9,497485.98,2100,20
2018-01-08,13:43:00,GWW,237.01,237.18,236.88,237.01,675538.89,2851,22
2018-01-08,13:44:00,GWW,237.07,237.28,237.03,237.28,272002.58,1147,11
2018-01-08,13:45:00,GWW,237.25,237.27,237.25,237.27,47452.0,200,2
2018-01-08,13:46:00,GWW,237.28,237.28,236.98,237.14,529113.58,2231,22
2018-01-08,13:47:00,GWW,237.06,237.07,237.06,237.07,94825.5,400,4
2018-01-08,13:48:00,GWW,236.86,236.99,236.86,236.99,71084.0,300,3
2018-01-08,13:49:00,GWW,236.99,236.99,236.82,236.95,284264.0,1200,12
2018-01-08,13:50:00,GWW,236.95,236.95,236.85,236.91,109452.85,462,4
2018-01-08,13:52:00,GWW,236.94,236.97,236.89,236.97,142158.0,600,6
2018-01-08,13:53:00,GWW,237.0,237.1,236.73,236.97,592318.0,2500,25
2018-01-08,13:54:00,GWW,236.91,236.91,236.91,236.91,23690.5,100,1
2018-01-08,13:55:00,GWW,236.85,236.85,236.85,236.85,23685.0,100,1
2018-01-08,13:56:00,GWW,236.9,236.9,236.62,236.64,426182.0,1800,17
2018-01-08,13:57:00,GWW,236.64,236.65,236.58,236.65,94644.5,400,4
2018-01-08,13:58:00,GWW,236.65,236.73,236.5,236.5,955017.58,4035,36
2018-01-08,13:59:00,GWW,236.64,236.64,236.64,236.64,23663.5,100,1
2018-01-08,14:00:00,GWW,236.63,236.63,236.6,236.6,94649.0,400,4
2018-01-08,14:01:00,GWW,236.64,236.76,236.58,236.76,331358.0,1400,14
2018-01-08,14:02:00,GWW,236.76,236.76,236.68,236.68,127363.65,538,3
2018-01-08,14:03:00,GWW,236.69,236.87,236.69,236.86,672742.52,2841,22
2018-01-08,14:04:00,GWW,236.87,236.98,236.87,236.98,71072.0,300,3
2018-01-08,14:05:00,GWW,236.94,237.16,236.94,237.16,94803.0,400,4
2018-01-08,14:06:00,GWW,237.14,237.14,237.09,237.1,118556.95,500,5
2018-01-08,14:07:00,GWW,237.12,237.27,237.07,237.12,761567.04,3211,26
2018-01-08,14:08:00,GWW,237.16,237.3,237.1,237.23,687868.0,2900,23
2018-01-08,14:09:00,GWW,237.25,237.33,237.25,237.33,468618.05,1975,15
2018-01-08,14:10:00,GWW,237.29,237.42,237.29,237.41,447926.77,1887,12
2018-01-08,14:11:00,GWW,237.41,237.41,237.31,237.39,297688.64,1254,8
2018-01-08,14:12:00,GWW,237.39,237.45,237.25,237.31,836123.67,3523,30
2018-01-08,14:13:00,GWW,237.31,237.39,237.31,237.37,94937.5,400,4
2018-01-08,14:14:00,GWW,237.37,237.37,237.37,237.37,23736.5,100,1
2018-01-08,14:15:00,GWW,237.37,237.6,237.29,237.6,356161.25,1500,14
2018-01-08,14:16:00,GWW,237.66,237.66,237.57,237.57,71282.0,300,3
2018-01-08,14:17:00,GWW,237.57,237.57,237.44,237.54,261270.0,1100,11
2018-01-08,14:18:00,GWW,237.54,237.54,237.44,237.44,71247.5,300,3
2018-01-08,14:19:00,GWW,237.41,237.63,237.41,237.52,1233652.22,5193,42
2018-01-08,14:20:00,GWW,237.36,237.46,237.32,237.46,1254400.93,5284,50
2018-01-08,14:21:00,GWW,237.45,237.59,237.45,237.59,237518.0,1000,9
2018-01-08,14:22:00,GWW,237.51,237.59,237.49,237.59,213768.0,900,8
2018-01-08,14:23:00,GWW,237.49,237.59,237.49,237.49,71257.0,300,3
2018-01-08,14:24:00,GWW,237.56,237.57,237.45,237.46,142503.5,600,6
2018-01-08,14:25:00,GWW,237.56,237.59,237.56,237.59,71271.0,300,3
2018-01-08,14:26:00,GWW,237.59,237.61,237.58,237.58,166316.0,700,7
2018-01-08,14:27:00,GWW,237.56,237.56,237.56,237.56,47511.0,200,2
2018-01-08,14:28:00,GWW,237.64,237.73,237.55,237.65,546611.0,2300,22
2018-01-08,14:29:00,GWW,237.75,237.75,237.6,237.74,71308.5,300,3
2018-01-08,14:30:00,GWW,237.7,237.77,237.64,237.77,118851.5,500,5
2018-01-08,14:31:00,GWW,237.77,237.9,237.77,237.9,190282.5,800,8
2018-01-08,14:32:00,GWW,237.94,237.94,237.84,237.84,71361.0,300,3
2018-01-08,14:33:00,GWW,237.84,237.92,237.73,237.76,475595.5,2000,20
2018-01-08,14:34:00,GWW,237.68,237.68,237.62,237.62,95060.0,400,4
2018-01-08,14:35:00,GWW,237.65,237.65,237.52,237.52,142562.5,600,6
2018-01-08,14:36:00,GWW,237.57,237.57,237.44,237.44,142498.5,600,6
2018-01-08,14:37:00,GWW,237.4,237.49,237.4,237.49,213717.75,900,8
2018-01-08,14:38:00,GWW,237.54,237.54,237.54,237.54,47507.0,200,2
2018-01-08,14:39:00,GWW,237.54,237.54,237.54,237.54,47508.0,200,2
2018-01-08,14:40:00,GWW,237.54,237.67,237.54,237.54,261381.0,1100,9
2018-01-08,14:41:00,GWW,237.72,237.72,237.72,237.72,47544.0,200,2
2018-01-08,14:42:00,GWW,237.72,237.72,237.65,237.65,71308.0,300,3
2018-01-08,14:43:00,GWW,237.72,237.72,237.56,237.62,190098.5,800,8
2018-01-08,14:44:00,GWW,237.63,237.64,237.6,237.61,588094.29,2475,16
2018-01-08,14:45:00,GWW,237.75,237.75,237.75,237.75,47550.0,200,2
2018-01-08,14:46:00,GWW,237.75,237.8,237.75,237.8,201876.22,849,8
2018-01-08,14:47:00,GWW,237.87,237.87,237.73,237.73,214014.5,900,9
2018-01-08,14:48:00,GWW,237.81,238.0,237.81,237.95,393038.88,1652,15
2018-01-08,14:49:00,GWW,238.05,238.23,238.05,238.22,71449.5,300,3
2018-01-08,14:50:00,GWW,238.3,238.47,238.3,238.45,1406075.5,5900,17
2018-01-08,14:51:00,GWW,238.32,238.33,238.15,238.2,383594.0,1610,14
2018-01-08,14:52:00,GWW,238.08,238.14,238.08,238.14,142859.0,600,6
2018-01-08,14:53:00,GWW,238.06,238.12,238.03,238.04,142847.0,600,6
2018-01-08,14:54:00,GWW,238.03,238.11,238.01,238.01,147598.6,620,6
2018-01-08,14:55:00,GWW,238.11,238.11,238.01,238.02,238045.5,1000,10
2018-01-08,14:56:00,GWW,238.1,238.1,238.04,238.04,95229.0,400,4
2018-01-08,14:57:00,GWW,238.1,238.2,238.05,238.13,576342.7,2420,23
2018-01-08,14:58:00,GWW,238.04,238.12,238.01,238.01,142827.0,600,6
2018-01-08,14:59:00,GWW,238.0,238.0,238.0,238.0,47600.0,200,2
2018-01-08,15:00:00,GWW,238.08,238.08,237.99,237.99,174472.37,733,7
2018-01-08,15:01:00,GWW,237.95,237.95,237.95,237.95,47589.0,200,2
2018-01-08,15:02:00,GWW,237.97,238.02,237.93,237.97,166577.5,700,7
2018-01-08,15:03:00,GWW,237.93,237.98,237.93,237.98,142767.0,600,6
2018-01-08,15:04:00,GWW,237.99,238.07,237.98,238.03,690992.06,2903,23
2018-01-08,15:05:00,GWW,238.04,238.35,238.0,238.35,589300.0,2475,22
2018-01-08,15:06:00,GWW,238.2,238.31,238.2,238.31,47651.0,200,2
2018-01-08,15:07:00,GWW,238.33,238.33,238.17,238.17,385952.2,1620,15
2018-01-08,15:08:00,GWW,238.24,238.36,238.24,238.36,572669.37,2403,17
2018-01-08,15:09:00,GWW,238.3,238.39,238.3,238.39,47669.0,200,2
