date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,10:41:00,CMCSA,40.63,40.63,40.61,40.62,437613.49,10774,88
2018-01-08,10:42:00,CMCSA,40.62,40.64,40.62,40.64,428864.42,10555,82
2018-01-08,10:43:00,CMCSA,40.64,40.65,40.61,40.62,678532.14,16702,115
2018-01-08,10:44:00,CMCSA,40.62,40.68,40.62,40.68,1434276.17,35280,142
2018-01-08,10:45:00,CMCSA,40.68,40.68,40.64,40.66,1526548.47,37549,201
2018-01-08,10:46:00,CMCSA,40.66,40.67,40.65,40.66,664598.43,16346,87
2018-01-08,10:47:00,CMCSA,40.65,40.67,40.65,40.67,2187758.89,53814,216
2018-01-08,10:48:00,CMCSA,40.67,40.67,40.65,40.65,255855.02,6293,50
2018-01-08,10:49:00,CMCSA,40.65,40.67,40.65,40.67,722481.88,17772,103
2018-01-08,10:50:00,CMCSA,40.67,40.68,40.67,40.68,76061.52,1870,14
2018-01-08,10:51:00,CMCSA,40.68,40.7,40.66,40.66,1205636.58,29640,213
2018-01-08,10:52:00,CMCSA,40.66,40.68,40.66,40.68,562751.94,13838,87
2018-01-08,10:53:00,CMCSA,40.68,40.68,40.65,40.66,463313.97,11394,94
2018-01-08,10:54:00,CMCSA,40.67,40.67,40.64,40.66,687754.55,16917,84
2018-01-08,10:55:00,CMCSA,40.66,40.67,40.63,40.63,4789293.04,117821,147
2018-01-08,10:56:00,CMCSA,40.63,40.64,40.61,40.62,216857.65,5338,48
2018-01-08,10:57:00,CMCSA,40.62,40.65,40.62,40.63,2554129.56,62838,89
2018-01-08,10:58:00,CMCSA,40.64,40.66,40.64,40.64,1566811.19,38551,227
2018-01-08,10:59:00,CMCSA,40.64,40.65,40.6,40.62,1271515.05,31304,230
2018-01-08,11:00:00,CMCSA,40.62,40.62,40.6,40.62,9737536.27,239838,101
2018-01-08,11:01:00,CMCSA,40.62,40.63,40.57,40.59,5669432.66,139640,165
2018-01-08,11:02:00,CMCSA,40.58,40.6,40.57,40.57,942926.59,23234,112
2018-01-08,11:03:00,CMCSA,40.56,40.56,40.55,40.56,940544.98,23194,128
2018-01-08,11:04:00,CMCSA,40.55,40.58,40.55,40.55,795681.04,19618,116
2018-01-08,11:05:00,CMCSA,40.56,40.56,40.52,40.52,536610.41,13236,90
2018-01-08,11:06:00,CMCSA,40.51,40.55,40.51,40.54,1158478.82,28592,106
2018-01-08,11:07:00,CMCSA,40.53,40.54,40.51,40.54,873710.86,21561,145
2018-01-08,11:08:00,CMCSA,40.53,40.53,40.47,40.48,2856212.72,70511,226
2018-01-08,11:09:00,CMCSA,40.48,40.49,40.47,40.48,385593.65,9527,75
2018-01-08,11:10:00,CMCSA,40.47,40.49,40.45,40.49,564246.12,13943,115
2018-01-08,11:11:00,CMCSA,40.49,40.5,40.49,40.5,876687.14,21651,159
2018-01-08,11:12:00,CMCSA,40.49,40.56,40.49,40.56,1348866.45,33288,208
2018-01-08,11:13:00,CMCSA,40.55,40.58,40.55,40.55,1334018.18,32887,240
2018-01-08,11:14:00,CMCSA,40.55,40.56,40.53,40.54,458930.95,11319,66
2018-01-08,11:15:00,CMCSA,40.54,40.57,40.54,40.57,719073.83,17732,123
2018-01-08,11:16:00,CMCSA,40.57,40.57,40.55,40.55,348024.1,8582,59
2018-01-08,11:17:00,CMCSA,40.55,40.56,40.53,40.55,969886.34,23922,128
2018-01-08,11:18:00,CMCSA,40.55,40.56,40.53,40.53,309244.69,7628,65
2018-01-08,11:19:00,CMCSA,40.54,40.55,40.53,40.54,336841.22,8310,60
2018-01-08,11:20:00,CMCSA,40.54,40.54,40.52,40.52,159763.82,3942,31
2018-01-08,11:21:00,CMCSA,40.53,40.53,40.52,40.52,396534.56,9785,58
2018-01-08,11:22:00,CMCSA,40.52,40.55,40.52,40.54,421134.72,10390,57
2018-01-08,11:23:00,CMCSA,40.54,40.56,40.53,40.53,364172.62,8982,54
2018-01-08,11:24:00,CMCSA,40.54,40.54,40.52,40.52,400611.73,9884,60
2018-01-08,11:25:00,CMCSA,40.52,40.54,40.52,40.52,485076.29,11969,84
2018-01-08,11:26:00,CMCSA,40.52,40.53,40.52,40.52,1188882.28,29335,154
2018-01-08,11:27:00,CMCSA,40.52,40.52,40.51,40.52,644693.25,15912,47
2018-01-08,11:28:00,CMCSA,40.52,40.52,40.51,40.52,116807.7,2883,18
2018-01-08,11:29:00,CMCSA,40.52,40.58,40.51,40.58,940776.35,23201,157
2018-01-08,11:30:00,CMCSA,40.58,40.6,40.57,40.6,552976.68,13626,99
2018-01-08,11:31:00,CMCSA,40.6,40.64,40.6,40.63,330749.67,8144,69
2018-01-08,11:32:00,CMCSA,40.63,40.63,40.58,40.59,995115.9,24505,171
2018-01-08,11:33:00,CMCSA,40.59,40.59,40.55,40.56,488219.84,12033,44
2018-01-08,11:34:00,CMCSA,40.56,40.59,40.55,40.58,169180.4,4170,39
2018-01-08,11:35:00,CMCSA,40.59,40.59,40.56,40.58,273398.5,6738,48
2018-01-08,11:36:00,CMCSA,40.58,40.58,40.57,40.57,381810.73,9411,74
2018-01-08,11:37:00,CMCSA,40.57,40.57,40.56,40.56,368638.61,9088,70
2018-01-08,11:38:00,CMCSA,40.56,40.57,40.55,40.55,1575756.4,38858,119
2018-01-08,11:39:00,CMCSA,40.55,40.55,40.52,40.53,796864.52,19661,133
2018-01-08,11:40:00,CMCSA,40.52,40.53,40.5,40.5,1087700.76,26847,100
2018-01-08,11:41:00,CMCSA,40.51,40.55,40.51,40.53,745180.26,18387,124
2018-01-08,11:42:00,CMCSA,40.53,40.54,40.53,40.53,101750.71,2510,14
2018-01-08,11:43:00,CMCSA,40.54,40.54,40.51,40.52,494294.26,12199,88
2018-01-08,11:44:00,CMCSA,40.53,40.55,40.52,40.55,168386.15,4154,31
2018-01-08,11:45:00,CMCSA,40.54,40.55,40.54,40.55,155449.44,3834,14
2018-01-08,11:46:00,CMCSA,40.54,40.55,40.52,40.53,520505.94,12843,92
2018-01-08,11:47:00,CMCSA,40.52,40.52,40.5,40.5,676580.95,16704,128
2018-01-08,11:48:00,CMCSA,40.51,40.51,40.49,40.5,1025292.41,25318,99
2018-01-08,11:49:00,CMCSA,40.49,40.51,40.49,40.49,1035456.7,25567,131
2018-01-08,11:50:00,CMCSA,40.5,40.51,40.5,40.5,400579.9,9890,62
2018-01-08,11:51:00,CMCSA,40.51,40.51,40.5,40.5,979055.75,24174,140
2018-01-08,11:52:00,CMCSA,40.5,40.51,40.49,40.5,402509.58,9939,72
2018-01-08,11:53:00,CMCSA,40.5,40.5,40.49,40.5,394332.48,9737,35
2018-01-08,11:54:00,CMCSA,40.5,40.51,40.49,40.5,700141.86,17288,145
2018-01-08,11:55:00,CMCSA,40.5,40.52,40.5,40.52,470393.09,11613,80
2018-01-08,11:56:00,CMCSA,40.52,40.52,40.5,40.52,977946.02,24139,150
2018-01-08,11:57:00,CMCSA,40.51,40.52,40.49,40.5,250477.21,6184,48
2018-01-08,11:58:00,CMCSA,40.5,40.5,40.49,40.5,52848.52,1305,11
2018-01-08,11:59:00,CMCSA,40.49,40.52,40.49,40.52,1420889.59,35086,196
2018-01-08,12:00:00,CMCSA,40.51,40.52,40.51,40.51,53193.83,1313,9
2018-01-08,12:01:00,CMCSA,40.52,40.52,40.48,40.49,852573.38,21050,146
2018-01-08,12:02:00,CMCSA,40.49,40.51,40.49,40.51,253137.38,6250,51
2018-01-08,12:03:00,CMCSA,40.51,40.51,40.5,40.51,92318.08,2279,13
2018-01-08,12:04:00,CMCSA,40.51,40.51,40.5,40.51,172071.04,4248,21
2018-01-08,12:05:00,CMCSA,40.51,40.53,40.51,40.52,507139.81,12517,67
2018-01-08,12:06:00,CMCSA,40.52,40.53,40.49,40.49,486466.59,12010,87
2018-01-08,12:07:00,CMCSA,40.48,40.5,40.48,40.5,369719.59,9130,58
2018-01-08,12:08:00,CMCSA,40.5,40.5,40.48,40.49,248337.84,6133,49
2018-01-08,12:09:00,CMCSA,40.49,40.49,40.48,40.49,76722.78,1895,10
2018-01-08,12:10:00,CMCSA,40.48,40.49,40.46,40.46,219074.94,5413,39
2018-01-08,12:11:00,CMCSA,40.47,40.48,40.47,40.47,447240.89,11051,65
2018-01-08,12:12:00,CMCSA,40.48,40.48,40.45,40.45,435471.52,10762,74
2018-01-08,12:13:00,CMCSA,40.45,40.45,40.42,40.42,1768947.93,43750,263
2018-01-08,12:14:00,CMCSA,40.42,40.42,40.4,40.4,1957854.64,48458,261
2018-01-08,12:15:00,CMCSA,40.39,40.41,40.39,40.4,385942.67,9553,72
2018-01-08,12:16:00,CMCSA,40.4,40.41,40.4,40.4,335509.09,8304,61
2018-01-08,12:17:00,CMCSA,40.4,40.4,40.39,40.4,264364.66,6544,43
2018-01-08,12:18:00,CMCSA,40.39,40.41,40.39,40.4,919601.0,22763,127
2018-01-08,12:19:00,CMCSA,40.4,40.41,40.39,40.39,191758.11,4747,35
2018-01-08,12:20:00,CMCSA,40.39,40.42,40.38,40.42,759697.12,18803,118
2018-01-08,12:21:00,CMCSA,40.42,40.42,40.4,40.41,976406.65,24162,150
2018-01-08,12:22:00,CMCSA,40.41,40.42,40.4,40.42,303920.15,7521,62
2018-01-08,12:23:00,CMCSA,40.41,40.41,40.4,40.4,291239.1,7208,38
2018-01-08,12:24:00,CMCSA,40.41,40.42,40.4,40.42,259655.93,6425,46
2018-01-08,12:25:00,CMCSA,40.41,40.41,40.39,40.39,294898.78,7299,53
2018-01-08,12:26:00,CMCSA,40.39,40.41,40.39,40.4,620167.27,15351,73
2018-01-08,12:27:00,CMCSA,40.4,40.41,40.39,40.41,437215.81,10822,70
2018-01-08,12:28:00,CMCSA,40.41,40.41,40.4,40.4,561216.09,13890,30
2018-01-08,12:29:00,CMCSA,40.4,40.41,40.37,40.37,609904.03,15100,87
2018-01-08,12:30:00,CMCSA,40.36,40.39,40.36,40.38,1874755.81,46429,184
2018-01-08,12:31:00,CMCSA,40.38,40.41,40.38,40.4,1422201.72,35206,214
2018-01-08,12:32:00,CMCSA,40.4,40.4,40.39,40.39,520904.5,12896,76
2018-01-08,12:33:00,CMCSA,40.39,40.4,40.35,40.35,1046280.79,25925,184
2018-01-08,12:34:00,CMCSA,40.35,40.37,40.35,40.37,417929.4,10356,70
2018-01-08,12:35:00,CMCSA,40.37,40.39,40.36,40.36,485307.63,12020,63
2018-01-08,12:36:00,CMCSA,40.37,40.39,40.37,40.39,305446.62,7566,57
2018-01-08,12:37:00,CMCSA,40.39,40.4,40.37,40.39,601724.36,14900,104
2018-01-08,12:38:00,CMCSA,40.39,40.39,40.37,40.38,227124.81,5625,43
2018-01-08,12:39:00,CMCSA,40.38,40.4,40.38,40.4,595662.3,14749,97
2018-01-08,12:40:00,CMCSA,40.39,40.4,40.38,40.38,172612.99,4274,30
2018-01-08,12:41:00,CMCSA,40.38,40.39,40.36,40.37,1020454.48,25275,138
2018-01-08,12:42:00,CMCSA,40.37,40.37,40.35,40.36,345523.41,8561,33
2018-01-08,12:43:00,CMCSA,40.36,40.36,40.33,40.35,1068321.33,26480,92
2018-01-08,12:44:00,CMCSA,40.35,40.39,40.34,40.38,1486309.39,36814,154
2018-01-08,12:45:00,CMCSA,40.38,40.39,40.37,40.38,424974.83,10524,66
2018-01-08,12:46:00,CMCSA,40.38,40.38,40.34,40.35,580421.54,14381,82
2018-01-08,12:47:00,CMCSA,40.35,40.35,40.31,40.31,784907.69,19462,83
2018-01-08,12:48:00,CMCSA,40.32,40.32,40.31,40.31,377309.54,9360,33
2018-01-08,12:49:00,CMCSA,40.32,40.33,40.31,40.32,1511042.79,37480,179
2018-01-08,12:50:00,CMCSA,40.32,40.32,40.29,40.32,1393670.41,34574,197
2018-01-08,12:51:00,CMCSA,40.31,40.32,40.3,40.31,1020791.47,25324,171
2018-01-08,12:52:00,CMCSA,40.31,40.32,40.31,40.31,587030.12,14561,71
2018-01-08,12:53:00,CMCSA,40.32,40.32,40.3,40.31,144382.63,3582,27
2018-01-08,12:54:00,CMCSA,40.31,40.31,40.3,40.3,127636.44,3167,14
2018-01-08,12:55:00,CMCSA,40.31,40.31,40.3,40.3,219904.56,5456,23
2018-01-08,12:56:00,CMCSA,40.31,40.31,40.29,40.3,418012.28,10373,56
2018-01-08,12:57:00,CMCSA,40.3,40.3,40.29,40.3,588416.51,14603,40
2018-01-08,12:58:00,CMCSA,40.3,40.31,40.29,40.31,766631.2,19023,92
2018-01-08,12:59:00,CMCSA,40.3,40.31,40.3,40.31,112652.75,2795,23
2018-01-08,13:00:00,CMCSA,40.31,40.32,40.31,40.32,430453.21,10678,68
2018-01-08,13:01:00,CMCSA,40.32,40.37,40.32,40.37,707862.64,17546,123
2018-01-08,13:02:00,CMCSA,40.37,40.38,40.35,40.37,593177.93,14695,91
2018-01-08,13:03:00,CMCSA,40.37,40.37,40.35,40.36,1397359.1,34622,120
2018-01-08,13:04:00,CMCSA,40.36,40.36,40.35,40.36,233118.14,5777,31
2018-01-08,13:05:00,CMCSA,40.36,40.37,40.35,40.36,1315002.81,32583,206
2018-01-08,13:06:00,CMCSA,40.36,40.36,40.34,40.34,591154.31,14650,98
2018-01-08,13:07:00,CMCSA,40.34,40.35,40.33,40.34,464026.98,11503,46
2018-01-08,13:08:00,CMCSA,40.34,40.34,40.33,40.34,117657.3,2917,16
2018-01-08,13:09:00,CMCSA,40.33,40.35,40.33,40.34,601253.22,14904,99
2018-01-08,13:10:00,CMCSA,40.34,40.36,40.33,40.35,788437.92,19543,120
2018-01-08,13:11:00,CMCSA,40.34,40.35,40.33,40.35,446088.34,11058,58
2018-01-08,13:12:00,CMCSA,40.34,40.35,40.34,40.35,492762.61,12214,34
2018-01-08,13:13:00,CMCSA,40.34,40.35,40.32,40.32,578339.88,14339,87
2018-01-08,13:14:00,CMCSA,40.32,40.34,40.32,40.34,331841.24,8228,52
2018-01-08,13:15:00,CMCSA,40.34,40.34,40.33,40.34,166193.22,4120,31
2018-01-08,13:16:00,CMCSA,40.34,40.34,40.33,40.34,169819.87,4210,32
2018-01-08,13:17:00,CMCSA,40.34,40.36,40.33,40.35,472097.47,11702,65
2018-01-08,13:18:00,CMCSA,40.36,40.4,40.36,40.39,729094.44,18056,118
2018-01-08,13:19:00,CMCSA,40.39,40.42,40.38,40.41,500795.11,12398,53
2018-01-08,13:20:00,CMCSA,40.41,40.41,40.39,40.4,230259.9,5700,33
2018-01-08,13:21:00,CMCSA,40.4,40.4,40.39,40.4,298422.07,7388,42
2018-01-08,13:22:00,CMCSA,40.4,40.4,40.39,40.4,182198.0,4510,33
2018-01-08,13:23:00,CMCSA,40.4,40.43,40.39,40.42,234861.19,5812,51
2018-01-08,13:24:00,CMCSA,40.42,40.44,40.42,40.42,509581.55,12606,88
2018-01-08,13:25:00,CMCSA,40.43,40.43,40.4,40.41,1447359.57,35814,184
2018-01-08,13:26:00,CMCSA,40.42,40.43,40.4,40.43,1096974.78,27140,164
2018-01-08,13:27:00,CMCSA,40.44,40.44,40.43,40.44,218695.32,5409,44
2018-01-08,13:28:00,CMCSA,40.44,40.44,40.43,40.44,292446.24,7233,24
2018-01-08,13:29:00,CMCSA,40.43,40.46,40.43,40.45,1103236.14,27277,183
2018-01-08,13:30:00,CMCSA,40.46,40.46,40.45,40.46,199993.89,4944,27
2018-01-08,13:31:00,CMCSA,40.46,40.46,40.44,40.45,696323.83,17216,89
2018-01-08,13:32:00,CMCSA,40.45,40.45,40.43,40.44,438898.21,10853,78
2018-01-08,13:33:00,CMCSA,40.44,40.44,40.42,40.43,545572.78,13494,79
2018-01-08,13:34:00,CMCSA,40.43,40.44,40.41,40.43,1114731.87,27576,172
2018-01-08,13:35:00,CMCSA,40.41,40.42,40.41,40.42,118454.13,2931,16
2018-01-08,13:36:00,CMCSA,40.42,40.42,40.4,40.4,443799.47,10982,58
2018-01-08,13:37:00,CMCSA,40.4,40.41,40.38,40.38,1056618.98,26157,146
2018-01-08,13:38:00,CMCSA,40.39,40.39,40.37,40.37,681741.1,16884,116
2018-01-08,13:39:00,CMCSA,40.38,40.38,40.33,40.35,3139514.04,77799,418
2018-01-08,13:40:00,CMCSA,40.34,40.37,40.33,40.36,1124741.97,27875,200
2018-01-08,13:41:00,CMCSA,40.37,40.38,40.36,40.36,1066792.51,26427,125
2018-01-08,13:42:00,CMCSA,40.36,40.37,40.35,40.37,436057.71,10804,56
2018-01-08,13:43:00,CMCSA,40.36,40.37,40.34,40.36,443617.0,10993,74
2018-01-08,13:44:00,CMCSA,40.37,40.38,40.36,40.38,371677.36,9207,50
2018-01-08,13:45:00,CMCSA,40.37,40.38,40.35,40.36,414778.05,10277,71
2018-01-08,13:46:00,CMCSA,40.36,40.36,40.35,40.35,364252.14,9026,63
2018-01-08,13:47:00,CMCSA,40.36,40.36,40.35,40.36,448993.06,11127,76
2018-01-08,13:48:00,CMCSA,40.35,40.36,40.34,40.35,2475559.43,61354,262
2018-01-08,13:49:00,CMCSA,40.34,40.35,40.34,40.35,421640.11,10450,54
2018-01-08,13:50:00,CMCSA,40.35,40.35,40.34,40.35,191029.9,4735,22
2018-01-08,13:51:00,CMCSA,40.35,40.35,40.33,40.33,2159132.15,53524,302
2018-01-08,13:52:00,CMCSA,40.34,40.35,40.33,40.34,637107.02,15794,107
2018-01-08,13:53:00,CMCSA,40.33,40.34,40.33,40.33,125035.49,3100,10
2018-01-08,13:54:00,CMCSA,40.33,40.36,40.33,40.36,1528588.43,37891,199
2018-01-08,13:55:00,CMCSA,40.36,40.37,40.35,40.37,186224.24,4614,37
2018-01-08,13:56:00,CMCSA,40.36,40.38,40.36,40.37,838948.66,20783,107
2018-01-08,13:57:00,CMCSA,40.37,40.37,40.36,40.37,219086.03,5428,39
2018-01-08,13:58:00,CMCSA,40.37,40.37,40.36,40.37,40687.3,1008,9
2018-01-08,13:59:00,CMCSA,40.37,40.39,40.36,40.38,925084.04,22914,131
2018-01-08,14:00:00,CMCSA,40.39,40.39,40.38,40.39,702688.95,17400,124
2018-01-08,14:01:00,CMCSA,40.39,40.4,40.38,40.39,1880148.75,46546,303
2018-01-08,14:02:00,CMCSA,40.4,40.4,40.39,40.4,886788.88,21953,135
2018-01-08,14:03:00,CMCSA,40.4,40.45,40.39,40.43,1552208.99,38395,244
2018-01-08,14:04:00,CMCSA,40.43,40.43,40.42,40.43,262688.37,6498,50
2018-01-08,14:05:00,CMCSA,40.43,40.45,40.42,40.45,758230.08,18749,94
2018-01-08,14:06:00,CMCSA,40.45,40.49,40.45,40.48,1395189.98,34471,175
2018-01-08,14:07:00,CMCSA,40.48,40.48,40.46,40.47,302231.46,7468,52
2018-01-08,14:08:00,CMCSA,40.46,40.47,40.46,40.46,751897.15,18581,158
2018-01-08,14:09:00,CMCSA,40.47,40.47,40.46,40.47,292525.88,7229,48
2018-01-08,14:10:00,CMCSA,40.46,40.49,40.46,40.48,1886129.31,46600,204
2018-01-08,14:11:00,CMCSA,40.49,40.49,40.46,40.47,1379540.97,34080,158
2018-01-08,14:12:00,CMCSA,40.47,40.48,40.46,40.47,945782.66,23371,150
2018-01-08,14:13:00,CMCSA,40.47,40.47,40.46,40.46,294530.68,7279,29
2018-01-08,14:14:00,CMCSA,40.46,40.47,40.46,40.46,648503.5,16025,115
2018-01-08,14:15:00,CMCSA,40.46,40.49,40.45,40.49,1108810.46,27402,166
2018-01-08,14:16:00,CMCSA,40.49,40.49,40.48,40.49,71499.0,1766,12
2018-01-08,14:17:00,CMCSA,40.49,40.49,40.48,40.49,221859.7,5480,21
2018-01-08,14:18:00,CMCSA,40.49,40.51,40.48,40.5,822009.12,20299,125
2018-01-08,14:19:00,CMCSA,40.5,40.51,40.49,40.5,514950.45,12715,39
2018-01-08,14:20:00,CMCSA,40.5,40.51,40.5,40.51,197009.6,4864,39
2018-01-08,14:21:00,CMCSA,40.51,40.51,40.5,40.51,146701.42,3622,24
2018-01-08,14:22:00,CMCSA,40.5,40.51,40.5,40.51,179276.13,4426,24
2018-01-08,14:23:00,CMCSA,40.5,40.51,40.5,40.5,365880.5,9033,33
2018-01-08,14:24:00,CMCSA,40.5,40.51,40.5,40.5,73231.85,1808,15
2018-01-08,14:25:00,CMCSA,40.5,40.51,40.5,40.51,291888.26,7206,65
2018-01-08,14:26:00,CMCSA,40.51,40.51,40.48,40.48,1106700.92,27329,169
2018-01-08,14:27:00,CMCSA,40.49,40.49,40.47,40.47,892783.54,22055,133
2018-01-08,14:28:00,CMCSA,40.47,40.48,40.46,40.47,789533.74,19510,114
2018-01-08,14:29:00,CMCSA,40.46,40.47,40.45,40.45,319196.05,7889,41
2018-01-08,14:30:00,CMCSA,40.45,40.46,40.45,40.46,309581.47,7653,35
2018-01-08,14:31:00,CMCSA,40.46,40.47,40.44,40.45,3626335.87,89646,449
2018-01-08,14:32:00,CMCSA,40.44,40.46,40.44,40.45,1883226.15,46559,275
2018-01-08,14:33:00,CMCSA,40.44,40.45,40.44,40.45,1290975.07,31917,185
2018-01-08,14:34:00,CMCSA,40.45,40.46,40.43,40.45,2234054.89,55242,231
2018-01-08,14:35:00,CMCSA,40.44,40.45,40.43,40.44,1578399.59,39027,184
2018-01-08,14:36:00,CMCSA,40.44,40.46,40.44,40.45,293279.98,7251,53
2018-01-08,14:37:00,CMCSA,40.45,40.46,40.44,40.46,1481661.05,36631,154
