date,timestamp,ticker,open,high,low,close,volume,quantity,tradecount
2018-01-08,10:26:00,MYL,44.76,44.76,44.7,44.71,224319.86,5015,41
2018-01-08,10:27:00,MYL,44.71,44.8,44.69,44.77,434249.28,9701,87
2018-01-08,10:28:00,MYL,44.76,44.8,44.73,44.76,377513.16,8432,64
2018-01-08,10:29:00,MYL,44.76,44.88,44.75,44.88,333375.2,7442,69
2018-01-08,10:30:00,MYL,44.87,44.87,44.78,44.78,562105.14,12539,86
2018-01-08,10:31:00,MYL,44.79,44.8,44.74,44.77,427590.88,9549,64
2018-01-08,10:32:00,MYL,44.77,44.78,44.74,44.74,223819.0,5000,46
2018-01-08,10:33:00,MYL,44.76,44.83,44.76,44.82,548817.4,12254,106
2018-01-08,10:34:00,MYL,44.83,44.87,44.81,44.87,258576.55,5768,42
2018-01-08,10:35:00,MYL,44.88,44.88,44.84,44.86,235281.28,5244,52
2018-01-08,10:36:00,MYL,44.86,44.88,44.86,44.86,306480.11,6831,62
2018-01-08,10:37:00,MYL,44.86,44.88,44.85,44.85,356418.34,7944,68
2018-01-08,10:38:00,MYL,44.85,44.86,44.83,44.83,384789.87,8581,71
2018-01-08,10:39:00,MYL,44.84,44.86,44.83,44.84,329795.55,7354,59
2018-01-08,10:40:00,MYL,44.85,44.9,44.84,44.84,320957.18,7153,66
2018-01-08,10:41:00,MYL,44.84,44.84,44.74,44.75,340551.65,7604,51
2018-01-08,10:42:00,MYL,44.74,44.75,44.72,44.74,310226.82,6934,58
2018-01-08,10:43:00,MYL,44.74,44.74,44.66,44.66,486608.59,10888,68
2018-01-08,10:44:00,MYL,44.66,44.69,44.64,44.64,357925.78,8014,60
2018-01-08,10:45:00,MYL,44.64,44.64,44.59,44.59,260959.73,5848,45
2018-01-08,10:46:00,MYL,44.6,44.61,44.58,44.59,271946.74,6098,54
2018-01-08,10:47:00,MYL,44.6,44.62,44.59,44.62,277674.25,6225,55
2018-01-08,10:48:00,MYL,44.62,44.62,44.55,44.57,254466.35,5708,45
2018-01-08,10:49:00,MYL,44.57,44.57,44.52,44.53,338113.28,7592,57
2018-01-08,10:50:00,MYL,44.53,44.58,44.52,44.57,639574.78,14357,92
2018-01-08,10:51:00,MYL,44.57,44.57,44.55,44.56,160428.0,3600,32
2018-01-08,10:52:00,MYL,44.57,44.57,44.53,44.54,192022.17,4310,40
2018-01-08,10:53:00,MYL,44.54,44.61,44.54,44.59,335226.27,7519,66
2018-01-08,10:54:00,MYL,44.59,44.61,44.59,44.61,230759.54,5174,48
2018-01-08,10:55:00,MYL,44.6,44.6,44.53,44.55,881682.25,19789,124
2018-01-08,10:56:00,MYL,44.55,44.58,44.54,44.57,564909.41,12677,105
2018-01-08,10:57:00,MYL,44.57,44.58,44.55,44.56,194885.95,4373,39
2018-01-08,10:58:00,MYL,44.55,44.6,44.55,44.6,369472.4,8290,72
2018-01-08,10:59:00,MYL,44.6,44.6,44.58,44.58,269076.65,6035,52
2018-01-08,11:00:00,MYL,44.58,44.63,44.57,44.63,497279.3,11150,98
2018-01-08,11:01:00,MYL,44.62,44.65,44.59,44.65,939025.85,21048,151
2018-01-08,11:02:00,MYL,44.65,44.75,44.64,44.72,332002.69,7429,59
2018-01-08,11:03:00,MYL,44.71,44.73,44.69,44.69,535942.97,11986,96
2018-01-08,11:04:00,MYL,44.69,44.69,44.66,44.66,132338.92,2962,25
2018-01-08,11:05:00,MYL,44.66,44.74,44.65,44.68,827010.5,18500,149
2018-01-08,11:06:00,MYL,44.67,44.67,44.65,44.66,79183.05,1773,10
2018-01-08,11:07:00,MYL,44.65,44.65,44.57,44.58,236038.74,5290,34
2018-01-08,11:08:00,MYL,44.58,44.62,44.58,44.62,423737.57,9504,64
2018-01-08,11:09:00,MYL,44.62,44.67,44.62,44.65,535759.75,12000,113
2018-01-08,11:10:00,MYL,44.66,44.66,44.61,44.63,223436.12,5006,46
2018-01-08,11:11:00,MYL,44.63,44.69,44.62,44.68,447952.76,10032,86
2018-01-08,11:12:00,MYL,44.68,44.68,44.64,44.67,296722.41,6643,59
2018-01-08,11:13:00,MYL,44.68,44.68,44.65,44.65,227765.83,5099,45
2018-01-08,11:14:00,MYL,44.65,44.68,44.65,44.68,442499.28,9908,71
2018-01-08,11:15:00,MYL,44.68,44.68,44.67,44.68,292823.85,6555,58
2018-01-08,11:16:00,MYL,44.67,44.7,44.64,44.68,683213.18,15294,113
2018-01-08,11:17:00,MYL,44.68,44.68,44.66,44.68,361523.88,8093,74
2018-01-08,11:18:00,MYL,44.68,44.68,44.66,44.67,317150.0,7100,65
2018-01-08,11:19:00,MYL,44.67,44.67,44.62,44.62,441153.13,9882,80
2018-01-08,11:20:00,MYL,44.63,44.64,44.6,44.6,303806.49,6809,57
2018-01-08,11:21:00,MYL,44.59,44.6,44.58,44.6,246935.92,5538,38
2018-01-08,11:22:00,MYL,44.59,44.6,44.58,44.58,326429.37,7321,55
2018-01-08,11:23:00,MYL,44.58,44.58,44.57,44.58,208791.88,4684,39
2018-01-08,11:24:00,MYL,44.58,44.58,44.54,44.54,171810.74,3856,27
2018-01-08,11:25:00,MYL,44.54,44.54,44.5,44.5,204273.88,4588,29
2018-01-08,11:26:00,MYL,44.51,44.52,44.48,44.5,809948.5,18200,89
2018-01-08,11:27:00,MYL,44.48,44.48,44.48,44.48,225380.78,5067,33
2018-01-08,11:28:00,MYL,44.48,44.49,44.45,44.45,603039.42,13560,86
2018-01-08,11:29:00,MYL,44.46,44.46,44.42,44.43,474520.51,10678,57
2018-01-08,11:30:00,MYL,44.43,44.44,44.42,44.43,614211.07,13826,73
2018-01-08,11:31:00,MYL,44.44,44.44,44.4,44.4,421192.11,9485,38
2018-01-08,11:32:00,MYL,44.4,44.48,44.4,44.46,589404.15,13265,103
2018-01-08,11:33:00,MYL,44.46,44.49,44.46,44.46,306425.9,6891,54
2018-01-08,11:34:00,MYL,44.47,44.53,44.46,44.51,1187668.83,26694,119
2018-01-08,11:35:00,MYL,44.48,44.48,44.44,44.44,344720.43,7752,54
2018-01-08,11:36:00,MYL,44.44,44.44,44.44,44.44,116648.88,2625,16
2018-01-08,11:37:00,MYL,44.44,44.48,44.43,44.47,691055.41,15549,123
2018-01-08,11:38:00,MYL,44.47,44.47,44.43,44.43,365890.75,8231,60
2018-01-08,11:39:00,MYL,44.44,44.44,44.41,44.44,276950.02,6233,53
2018-01-08,11:40:00,MYL,44.44,44.45,44.43,44.43,342904.33,7716,64
2018-01-08,11:41:00,MYL,44.44,44.47,44.44,44.47,217855.5,4900,42
2018-01-08,11:42:00,MYL,44.47,44.47,44.45,44.45,285193.45,6415,49
2018-01-08,11:43:00,MYL,44.45,44.45,44.44,44.45,267085.96,6009,51
2018-01-08,11:44:00,MYL,44.45,44.46,44.45,44.45,270758.77,6091,42
2018-01-08,11:45:00,MYL,44.45,44.45,44.44,44.44,317726.87,7149,56
2018-01-08,11:46:00,MYL,44.44,44.44,44.42,44.42,280626.14,6317,37
2018-01-08,11:47:00,MYL,44.42,44.42,44.4,44.41,185011.98,4166,29
2018-01-08,11:48:00,MYL,44.41,44.43,44.4,44.41,436627.58,9831,80
2018-01-08,11:49:00,MYL,44.42,44.43,44.42,44.43,336205.6,7568,60
2018-01-08,11:50:00,MYL,44.44,44.47,44.44,44.47,496232.05,11163,89
2018-01-08,11:51:00,MYL,44.47,44.48,44.47,44.47,328478.68,7386,36
2018-01-08,11:52:00,MYL,44.47,44.48,44.47,44.47,156090.79,3510,29
2018-01-08,11:53:00,MYL,44.47,44.48,44.44,44.44,275524.09,6197,50
2018-01-08,11:54:00,MYL,44.44,44.44,44.4,44.4,198540.98,4469,35
2018-01-08,11:55:00,MYL,44.4,44.41,44.37,44.37,235284.82,5300,41
2018-01-08,11:56:00,MYL,44.37,44.37,44.35,44.35,324000.13,7304,42
2018-01-08,11:57:00,MYL,44.35,44.35,44.29,44.3,529282.13,11937,81
2018-01-08,11:58:00,MYL,44.31,44.32,44.29,44.29,248883.87,5617,21
2018-01-08,11:59:00,MYL,44.28,44.28,44.26,44.27,228462.76,5160,38
2018-01-08,12:00:00,MYL,44.28,44.37,44.26,44.37,633969.93,14308,116
2018-01-08,12:01:00,MYL,44.36,44.38,44.35,44.35,292104.2,6584,47
2018-01-08,12:02:00,MYL,44.36,44.36,44.35,44.35,211711.72,4773,34
2018-01-08,12:03:00,MYL,44.34,44.35,44.33,44.34,203913.11,4599,20
2018-01-08,12:04:00,MYL,44.34,44.35,44.33,44.35,131902.32,2975,19
2018-01-08,12:05:00,MYL,44.34,44.38,44.34,44.37,355469.16,8014,65
2018-01-08,12:06:00,MYL,44.38,44.41,44.38,44.41,154404.02,3478,31
2018-01-08,12:07:00,MYL,44.42,44.49,44.42,44.48,341045.99,7671,56
2018-01-08,12:08:00,MYL,44.48,44.48,44.45,44.45,103102.05,2319,20
2018-01-08,12:09:00,MYL,44.45,44.47,44.45,44.47,144044.35,3240,29
2018-01-08,12:10:00,MYL,44.48,44.5,44.45,44.45,313559.32,7048,49
2018-01-08,12:11:00,MYL,44.45,44.47,44.45,44.47,149529.8,3364,32
2018-01-08,12:12:00,MYL,44.46,44.47,44.43,44.43,410484.72,9235,47
2018-01-08,12:13:00,MYL,44.42,44.43,44.39,44.4,149604.48,3369,19
2018-01-08,12:14:00,MYL,44.39,44.39,44.35,44.35,476003.17,10725,65
2018-01-08,12:15:00,MYL,44.35,44.35,44.33,44.34,307509.64,6935,48
2018-01-08,12:16:00,MYL,44.35,44.35,44.33,44.33,124979.61,2819,21
2018-01-08,12:17:00,MYL,44.34,44.36,44.34,44.36,264316.5,5960,43
2018-01-08,12:18:00,MYL,44.36,44.37,44.36,44.36,191033.16,4306,30
2018-01-08,12:19:00,MYL,44.36,44.36,44.32,44.33,438993.39,9901,66
2018-01-08,12:20:00,MYL,44.33,44.36,44.32,44.36,366852.71,8273,45
2018-01-08,12:21:00,MYL,44.37,44.45,44.37,44.44,447720.38,10080,83
2018-01-08,12:22:00,MYL,44.44,44.46,44.43,44.46,544037.59,12239,93
2018-01-08,12:23:00,MYL,44.46,44.49,44.46,44.49,243782.8,5481,46
2018-01-08,12:24:00,MYL,44.49,44.5,44.49,44.5,182371.78,4099,28
2018-01-08,12:25:00,MYL,44.5,44.57,44.5,44.56,638741.73,14346,100
2018-01-08,12:26:00,MYL,44.58,44.58,44.5,44.5,680296.03,15268,74
2018-01-08,12:27:00,MYL,44.49,44.49,44.47,44.47,129575.81,2913,22
2018-01-08,12:28:00,MYL,44.48,44.48,44.43,44.43,575778.07,12949,41
2018-01-08,12:29:00,MYL,44.43,44.44,44.37,44.37,109470.82,2465,21
2018-01-08,12:30:00,MYL,44.37,44.38,44.35,44.36,190773.0,4300,31
2018-01-08,12:31:00,MYL,44.36,44.36,44.32,44.34,286378.71,6460,57
2018-01-08,12:32:00,MYL,44.33,44.34,44.3,44.3,180012.9,4062,18
2018-01-08,12:33:00,MYL,44.3,44.3,44.25,44.25,549281.82,12410,61
2018-01-08,12:34:00,MYL,44.25,44.32,44.25,44.32,755881.1,17075,114
2018-01-08,12:35:00,MYL,44.31,44.31,44.27,44.27,92877.2,2097,16
2018-01-08,12:36:00,MYL,44.27,44.27,44.24,44.27,149507.27,3378,25
2018-01-08,12:37:00,MYL,44.26,44.3,44.26,44.3,2496060.1,56392,61
2018-01-08,12:38:00,MYL,44.28,44.3,44.28,44.29,56377.46,1273,9
2018-01-08,12:39:00,MYL,44.29,44.32,44.28,44.32,199303.0,4500,36
2018-01-08,12:40:00,MYL,44.33,44.33,44.28,44.28,155693.66,3514,30
2018-01-08,12:41:00,MYL,44.29,44.3,44.27,44.27,208199.32,4701,39
2018-01-08,12:42:00,MYL,44.28,44.3,44.24,44.24,564656.95,12755,62
2018-01-08,12:43:00,MYL,44.25,44.29,44.25,44.28,206738.6,4670,39
2018-01-08,12:44:00,MYL,44.29,44.31,44.23,44.24,340831.03,7698,57
2018-01-08,12:45:00,MYL,44.26,44.27,44.2,44.2,189844.56,4291,30
2018-01-08,12:46:00,MYL,44.2,44.2,44.17,44.17,431071.09,9755,46
2018-01-08,12:47:00,MYL,44.18,44.18,44.15,44.18,119233.0,2700,20
2018-01-08,12:48:00,MYL,44.16,44.21,44.16,44.19,243433.2,5510,50
2018-01-08,12:49:00,MYL,44.19,44.19,44.17,44.19,110664.9,2505,15
2018-01-08,12:50:00,MYL,44.17,44.2,44.16,44.19,235647.04,5334,49
2018-01-08,12:51:00,MYL,44.19,44.21,44.19,44.2,60778.84,1375,13
2018-01-08,12:52:00,MYL,44.2,44.2,44.14,44.14,267668.07,6060,46
2018-01-08,12:53:00,MYL,44.13,44.17,44.13,44.16,318094.35,7204,61
2018-01-08,12:54:00,MYL,44.16,44.2,44.14,44.2,366500.08,8298,42
2018-01-08,12:55:00,MYL,44.2,44.21,44.19,44.19,202095.05,4572,40
2018-01-08,12:56:00,MYL,44.19,44.22,44.18,44.22,418069.43,9458,80
2018-01-08,12:57:00,MYL,44.23,44.26,44.22,44.22,345878.09,7819,62
2018-01-08,12:58:00,MYL,44.22,44.24,44.22,44.24,175513.64,3968,38
2018-01-08,12:59:00,MYL,44.24,44.25,44.24,44.24,277032.91,6262,43
2018-01-08,13:00:00,MYL,44.25,44.26,44.23,44.23,392473.94,8871,44
2018-01-08,13:01:00,MYL,44.24,44.25,44.23,44.24,181340.76,4099,37
2018-01-08,13:02:00,MYL,44.23,44.28,44.23,44.27,370649.49,8375,60
2018-01-08,13:03:00,MYL,44.28,44.28,44.27,44.27,83322.29,1882,12
2018-01-08,13:04:00,MYL,44.27,44.28,44.27,44.28,204908.61,4628,41
2018-01-08,13:05:00,MYL,44.28,44.29,44.27,44.28,181553.5,4100,26
2018-01-08,13:06:00,MYL,44.28,44.29,44.25,44.29,406512.93,9183,70
2018-01-08,13:07:00,MYL,44.29,44.29,44.27,44.28,158367.69,3577,30
2018-01-08,13:08:00,MYL,44.27,44.33,44.27,44.33,610451.2,13780,102
2018-01-08,13:09:00,MYL,44.33,44.33,44.3,44.31,170033.29,3837,19
2018-01-08,13:10:00,MYL,44.3,44.31,44.29,44.31,125591.0,2835,26
2018-01-08,13:11:00,MYL,44.31,44.31,44.29,44.3,191671.16,4327,30
2018-01-08,13:12:00,MYL,44.3,44.3,44.26,44.27,214040.26,4834,41
2018-01-08,13:13:00,MYL,44.25,44.26,44.25,44.26,185883.0,4200,27
2018-01-08,13:14:00,MYL,44.25,44.25,44.23,44.25,269880.0,6100,45
2018-01-08,13:15:00,MYL,44.24,44.24,44.22,44.23,58960.75,1333,10
2018-01-08,13:16:00,MYL,44.22,44.24,44.22,44.23,138834.6,3139,18
2018-01-08,13:17:00,MYL,44.23,44.23,44.21,44.22,256256.9,5795,42
2018-01-08,13:18:00,MYL,44.22,44.28,44.22,44.28,357540.82,8081,60
2018-01-08,13:19:00,MYL,44.27,44.28,44.26,44.28,66408.0,1500,7
2018-01-08,13:20:00,MYL,44.28,44.28,44.26,44.26,181483.5,4100,34
2018-01-08,13:21:00,MYL,44.27,44.27,44.25,44.25,141874.8,3205,27
2018-01-08,13:22:00,MYL,44.24,44.25,44.21,44.22,195713.86,4425,34
2018-01-08,13:23:00,MYL,44.22,44.22,44.21,44.22,53057.5,1200,5
2018-01-08,13:24:00,MYL,44.21,44.22,44.21,44.21,217207.35,4913,30
2018-01-08,13:25:00,MYL,44.21,44.22,44.21,44.21,251051.87,5678,45
2018-01-08,13:26:00,MYL,44.22,44.23,44.21,44.23,190516.97,4309,35
2018-01-08,13:27:00,MYL,44.23,44.23,44.19,44.19,224798.36,5084,39
2018-01-08,13:28:00,MYL,44.19,44.19,44.17,44.18,141375.52,3200,28
2018-01-08,13:29:00,MYL,44.18,44.2,44.17,44.18,245686.8,5560,46
2018-01-08,13:30:00,MYL,44.17,44.18,44.17,44.17,163429.86,3700,30
2018-01-08,13:31:00,MYL,44.17,44.19,44.17,44.18,225053.73,5094,35
2018-01-08,13:32:00,MYL,44.17,44.19,44.17,44.19,255707.97,5788,52
2018-01-08,13:33:00,MYL,44.19,44.19,44.16,44.16,190636.03,4316,34
2018-01-08,13:34:00,MYL,44.15,44.17,44.15,44.17,136895.0,3100,31
2018-01-08,13:35:00,MYL,44.17,44.18,44.16,44.17,147216.4,3333,28
2018-01-08,13:36:00,MYL,44.16,44.18,44.15,44.17,317553.69,7191,53
2018-01-08,13:37:00,MYL,44.17,44.2,44.17,44.19,83950.0,1900,18
2018-01-08,13:38:00,MYL,44.19,44.21,44.19,44.21,234232.0,5300,38
2018-01-08,13:39:00,MYL,44.21,44.21,44.2,44.2,146092.54,3305,22
2018-01-08,13:40:00,MYL,44.2,44.25,44.2,44.25,320923.76,7255,61
2018-01-08,13:41:00,MYL,44.26,44.27,44.25,44.26,474529.42,10720,71
2018-01-08,13:42:00,MYL,44.26,44.29,44.25,44.29,492288.8,11120,76
2018-01-08,13:43:00,MYL,44.29,44.3,44.29,44.29,221493.0,5000,38
2018-01-08,13:44:00,MYL,44.3,44.34,44.3,44.33,813442.77,18353,128
2018-01-08,13:45:00,MYL,44.34,44.34,44.33,44.34,147825.12,3334,26
2018-01-08,13:46:00,MYL,44.35,44.37,44.35,44.37,505655.4,11400,55
2018-01-08,13:47:00,MYL,44.38,44.41,44.38,44.39,528056.37,11896,93
2018-01-08,13:48:00,MYL,44.38,44.4,44.38,44.4,266961.32,6014,49
2018-01-08,13:49:00,MYL,44.41,44.41,44.4,44.41,239323.99,5389,34
2018-01-08,13:50:00,MYL,44.41,44.43,44.41,44.43,527433.45,11873,95
2018-01-08,13:51:00,MYL,44.43,44.45,44.43,44.43,791603.16,17814,95
2018-01-08,13:52:00,MYL,44.43,44.44,44.39,44.39,775910.21,17467,104
2018-01-08,13:53:00,MYL,44.4,44.4,44.37,44.37,239891.4,5405,43
2018-01-08,13:54:00,MYL,44.38,44.4,44.38,44.4,445706.89,10041,68
2018-01-08,13:55:00,MYL,44.39,44.4,44.37,44.37,348735.85,7858,53
2018-01-08,13:56:00,MYL,44.37,44.38,44.37,44.37,189110.48,4262,24
2018-01-08,13:57:00,MYL,44.37,44.39,44.36,44.36,749224.96,16883,97
2018-01-08,13:58:00,MYL,44.35,44.36,44.34,44.36,261610.3,5898,49
2018-01-08,13:59:00,MYL,44.36,44.37,44.35,44.37,299917.96,6761,54
2018-01-08,14:00:00,MYL,44.37,44.37,44.37,44.37,327539.34,7382,61
2018-01-08,14:01:00,MYL,44.37,44.37,44.35,44.35,296114.75,6675,41
2018-01-08,14:02:00,MYL,44.35,44.36,44.35,44.36,319350.1,7200,63
2018-01-08,14:03:00,MYL,44.35,44.36,44.35,44.36,360175.85,8121,56
2018-01-08,14:04:00,MYL,44.36,44.38,44.36,44.38,194875.44,4392,37
2018-01-08,14:05:00,MYL,44.38,44.4,44.38,44.39,395760.53,8916,56
2018-01-08,14:06:00,MYL,44.4,44.41,44.39,44.39,378284.9,8520,56
2018-01-08,14:07:00,MYL,44.4,44.4,44.38,44.39,324014.0,7300,61
2018-01-08,14:08:00,MYL,44.39,44.4,44.38,44.38,258868.0,5832,48
2018-01-08,14:09:00,MYL,44.37,44.37,44.37,44.37,131777.4,2970,19
2018-01-08,14:10:00,MYL,44.37,44.42,44.37,44.42,654336.57,14741,106
2018-01-08,14:11:00,MYL,44.43,44.45,44.42,44.44,662442.78,14906,115
2018-01-08,14:12:00,MYL,44.44,44.46,44.44,44.45,539955.36,12148,80
2018-01-08,14:13:00,MYL,44.45,44.47,44.45,44.46,238122.71,5356,42
2018-01-08,14:14:00,MYL,44.46,44.48,44.46,44.47,591310.69,13298,89
2018-01-08,14:15:00,MYL,44.47,44.48,44.44,44.44,320178.75,7200,54
2018-01-08,14:16:00,MYL,44.44,44.46,44.44,44.46,296487.5,6670,51
2018-01-08,14:17:00,MYL,44.46,44.46,44.41,44.41,476138.95,10714,82
2018-01-08,14:18:00,MYL,44.41,44.45,44.41,44.45,305810.26,6884,51
2018-01-08,14:19:00,MYL,44.45,44.49,44.45,44.49,510216.42,11471,94
2018-01-08,14:20:00,MYL,44.49,44.49,44.48,44.48,163286.69,3671,24
2018-01-08,14:21:00,MYL,44.49,44.52,44.49,44.51,406687.17,9138,62
2018-01-08,14:22:00,MYL,44.51,44.52,44.5,44.5,354878.59,7973,48
2018-01-08,14:23:00,MYL,44.5,44.51,44.5,44.5,325161.5,7307,55
2018-01-08,14:24:00,MYL,44.5,44.51,44.5,44.5,400227.5,8993,65
2018-01-08,14:25:00,MYL,44.49,44.5,44.49,44.49,213241.07,4793,32
2018-01-08,14:26:00,MYL,44.49,44.5,44.49,44.5,650460.0,14618,78
2018-01-08,14:27:00,MYL,44.49,44.49,44.44,44.45,879846.15,19784,121
2018-01-08,14:28:00,MYL,44.44,44.49,44.44,44.49,710123.92,15971,108
2018-01-08,14:29:00,MYL,44.49,44.53,44.49,44.53,347203.0,7800,57
2018-01-08,14:30:00,MYL,44.53,44.55,44.53,44.55,714102.17,16032,74
2018-01-08,14:31:00,MYL,44.55,44.56,44.53,44.55,515377.95,11569,84
2018-01-08,14:32:00,MYL,44.55,44.56,44.54,44.54,388909.86,8730,61
2018-01-08,14:33:00,MYL,44.54,44.54,44.54,44.54,303756.74,6820,42
2018-01-08,14:34:00,MYL,44.55,44.55,44.53,44.53,265470.33,5961,33
2018-01-08,14:35:00,MYL,44.53,44.53,44.52,44.52,326466.94,7332,43
2018-01-08,14:36:00,MYL,44.53,44.53,44.52,44.52,55299.07,1242,12
2018-01-08,14:37:00,MYL,44.53,44.55,44.53,44.54,788454.14,17704,116
2018-01-08,14:38:00,MYL,44.55,44.57,44.55,44.57,411316.17,9232,52
2018-01-08,14:39:00,MYL,44.56,44.59,44.55,44.57,1046272.22,23474,139
2018-01-08,14:40:00,MYL,44.58,44.59,44.57,44.59,412985.52,9264,71
2018-01-08,14:41:00,MYL,44.58,44.6,44.58,44.59,523115.88,11732,83
2018-01-08,14:42:00,MYL,44.6,44.61,44.58,44.59,685846.97,15380,118
2018-01-08,14:43:00,MYL,44.6,44.6,44.6,44.6,107262.5,2405,20
2018-01-08,14:44:00,MYL,44.61,44.61,44.59,44.6,397828.0,8920,58
2018-01-08,14:45:00,MYL,44.6,44.62,44.6,44.62,480566.55,10773,66
2018-01-08,14:46:00,MYL,44.63,44.64,44.62,44.63,423983.5,9500,52
2018-01-08,14:47:00,MYL,44.63,44.68,44.63,44.66,1081631.52,24224,172
2018-01-08,14:48:00,MYL,44.66,44.67,44.66,44.67,392457.35,8786,66
2018-01-08,14:49:00,MYL,44.68,44.68,44.67,44.68,330213.47,7391,60
2018-01-08,14:50:00,MYL,44.69,44.7,44.67,44.67,583790.66,13064,96
2018-01-08,14:51:00,MYL,44.67,44.68,44.67,44.67,393092.0,8800,61
2018-01-08,14:52:00,MYL,44.67,44.68,44.66,44.67,319422.3,7150,58
2018-01-08,14:53:00,MYL,44.67,44.69,44.67,44.69,569736.36,12752,73
